VWAP at time: 10:00
Symbol  VWAP
RDUS   17.2804
UNG   25.5732
POR   47.0098
CIB   43.1706
MGLN   65.9076
POLA   5.0629
USWS   7.3115
VYGR   10.5176
KGJI   0.7700
BREW   16.1998
NEO   16.6264
ASUR   5.5355
SPTM   33.0203
WAT   229.3390
MOGO   2.2000
WATT   7.4424
MLND   10.3313
KHC   46.8856
IFGL   29.3981
ARWR   13.3788
PSCC   75.0384
CHMI   18.5258
EML   27.3960
FTSM   60.0200
CRD.A   9.3867
GPK   12.1855
FCBP   21.6887
FMS   36.2414
EEMA   64.5569
GIL   33.8391
CBPO   79.1196
RH   133.5693
AGNC   17.9736
FMNB   13.0129
HDB   95.5239
URBN   31.9594
CSFL   24.6187
AUTO   3.1363
COF-D   26.0155
DUST   20.2523
AQB   2.2239
TSI   5.4200
REI   5.7218
BKD   8.0404
ATLO   25.2216
DUSL   25.4200
SAIL   27.4954
TBC   24.7047
ALJJ   1.3500
ESV   4.5457
LMFA   1.6495
FUND   6.4992
AL   37.5359
SFNC   24.8750
JBGS   38.5422
SCHX   63.2927
ULH   20.2461
HSDT   7.1819
MX   6.0007
CUI   1.5657
TBPH   24.9892
SPKE   8.2439
ESRT   15.3434
CCIH   1.1400
MYOV   18.1111
OLLI   76.6639
EMHY   46.1867
NOBL   62.6384
HNRG   5.6024
NYNY   12.4235
SEAS   26.1961
SANW   2.3012
RFI   12.7023
TBBK   8.5449
TLF   5.7500
QDEF   41.7267
ABIL   2.0424
PTLC   28.8099
OSUR   12.4361
BSRR   26.9877
CYRN   2.5522
SLGL   6.0282
EPR-E   36.4292
HEB   0.2305
DISCK   23.9532
QIWI   15.5551
FISI   27.2914
MUS   11.9309
SIEB   11.5431
WTRH   12.1634
IEA   8.4700
NTAP   62.9230
NGG   53.7975
SLCA   13.5282
M   25.5276
WDFC   178.3476
LIQT   1.7910
NCSM   5.6672
UVV   56.7683
GLG   1.5577
ASML   175.0655
ROAN   10.7536
RBCAA   41.0209
FXC   74.6600
PBH   27.3713
TISA   0.5006
TRCH   0.9965
ZFGN   4.2637
SMB   17.4000
SITC   13.3068
OMCL   62.9358
QTWO   57.0365
SWKS   72.8433
STRL   13.1384
IPHS   29.7871
TRTN   35.5504
TLP   40.8269
ATNI   73.2400
SELF   4.0300
UZC   24.9400
SPR   82.2943
PCSB   20.4086
DHS   68.7929
JKE   168.6027
PAVM   1.0017
TUSK   23.2221
FF   17.7554
CBRE   44.5716
PXS   1.0545
FNKO   17.0813
IMDZ   1.4435
NTG   14.1445
CUK   56.1252
EYEN   3.8087
FSMB   20.1400
BE   9.4064
AFK   21.3400
HCC   27.6937
TELL   9.4618
PSTI   1.1014
ASR   180.1688
OPGNW   0.0701
BSQR   2.1542
ECHO   23.8885
PKI   88.1896
SSBI   12.7700
MTLS   15.4560
CAPR   0.4661
LZB   28.9991
BLMN   19.1556
JNPR   25.4787
DVAX   10.8265
PSA-B   24.5000
MCHI   57.8005
TMFC   19.8110
TTI   2.1934
USAT   5.5441
FITBI   27.6335
CODI   14.5501
CLI   20.3620
GV   2.7203
ABEV   4.7493
GCBC   30.8308
AIA   59.6642
SRF   7.4300
ZYME   15.0876
IBN   10.4147
FSZ   47.0756
GSH   20.1145
RE   216.9707
GS-K   26.5000
TBB   24.3650
LMRKO   24.3994
GCO   48.6505
CODA   5.8228
BMTC   37.3181
SMMD   41.9000
SNDX   5.2241
PAM   35.2319
RGR   53.4087
ATVI   45.9084
PGZ   17.3100
FIVN   48.3541
KALV   17.4053
VIAV   10.7561
BCLI   3.6509
LEG   40.0724
NCTY   1.3268
NMRD   1.0291
RMTI   3.0022
VSTO   10.2480
MBTF   10.2463
JAZZ   125.7905
ADRE   39.0255
PDM   19.1538
IRMD   26.8090
IVR-C   24.5400
DOX   55.4159
PES   1.4074
JRS   9.8000
CPK   89.6019
PHK   8.4883
FTS   35.2885
BGSF   23.8913
PFLT   12.8382
TMP   73.0000
CBM   43.7926
NAVI   11.4148
NAKD   0.8500
XLU   53.3827
HIX   6.3103
AAC   2.2496
ONCY   1.9868
JAX   8.4912
RHI   63.8808
NTGN   4.6414
ENZL   47.7352
MSBI   24.2071
CSOD   54.9390
WOR   36.5102
CNET   1.4853
EVER   5.3750
AIHS   4.0366
FAAR   26.6300
PUI   29.7830
PNNT   7.1230
WOOD   65.9681
ORBC   8.0143
HSTM   24.6886
MOFG   27.6315
KEQU   31.3600
LXP   9.4462
COF-C   25.5600
CBSHP   25.8700
CASS   51.0257
AZPN   94.9980
EPHE   34.2575
DISCB   34.9700
SXE   0.3516
IXUS   56.0285
OSS   2.1954
KPTI   8.3066
MAT   12.2329
GOOGL   1081.1946
CVLT   64.2904
DVN   27.1296
NKE   80.3131
NBB   19.8283
HCM   22.2129
MAIN   36.5155
CLDX   0.3625
VONE   121.5629
EAST   6.0766
JSM   19.3717
PLNT   58.1000
SNN   37.6751
ARGT   27.2833
MSON   19.5804
NUV   9.6091
XPL   0.2761
CBIO   8.2134
CJ   15.4000
YTEN   1.0094
CDK   49.9764
CURE   50.4818
ULBI   8.1742
OBNK   34.7762
ALSN   48.7380
MRNA   14.8891
NTRSP   26.2507
SPY   264.7702
GSK   39.0672
LFVN   14.3215
TWNKW   1.0100
ABDC   7.0104
SBSI   34.3327
OCCI   16.4524
POL   32.0343
CIO   11.3286
AKS   2.7338
CELGZ   0.8333
SACH   4.0200
BLNKW   0.4100
CMPR   118.6109
ADAP   4.6214
ANAT   137.4413
PFBC   48.0296
RCII   17.3791
VALU   20.3142
PCN   15.5157
BHFAL   24.9335
EFR   13.0400
JDST   41.8056
CXSE   66.8643
CWK   15.9648
PFS   24.5945
XLY   106.7443
PETS   22.5790
MSEX   54.9594
SIGI   59.4887
LABU   44.2054
PNTR   13.4657
BKYI   1.4081
RVEN   3.6090
SE   13.4506
PKOH   31.1880
NCLH   49.8598
MGA   51.5669
TEAM   94.9314
OPINI   24.0951
FDUSL   25.3010
OPGN   1.5307
MCEP   1.0894
PAAS   14.4186
NTRP   3.9960
VNE   29.2658
RF   15.5297
MIDU   35.8673
AST   1.0825
VOC   4.8100
BRID   27.7696
CBSH   60.9930
CNOB   20.0582
TLGT   1.7021
AAPL   162.1052
BURG   1.9470
CTHR   0.9450
FORM   14.5292
VRSN   165.3137
PNQI   121.8826
REGI   27.9074
WTER   3.5045
CSTM   8.2011
BCS   8.4508
ASV   3.0142
PEP   109.8377
KLAC   103.7597
VVPR   0.9700
VCYT   17.6147
NIB   24.8645
PBF   34.6538
MMS   68.3967
AVRO   12.6806
BAC-Y   25.6933
AEG   5.1930
RTH   98.8557
CIGI   61.7106
CZNC   24.5614
FORR   44.1087
ICLK   5.4073
ARAY   4.4155
MFGP   19.3230
PGNX   4.4944
XES   10.8663
DPW   0.0935
HWBK   23.0000
NEOG   58.5378
AMGP   13.7637
MCK   125.1829
KTOV   1.2844
CPA   94.7452
CHRW   86.2359
KBAL   13.6566
CEMI   6.9997
RBKB   11.7308
BBDC   9.7849
NLY-D   25.2400
PTEN   11.5757
CTRN   20.7282
PEG   53.0033
UNP   159.8544
UAL   85.9230
QYLD   21.7297
DSPG   12.4124
ALDR   12.5377
IYH   186.4519
PNC   123.9143
FRAC   9.6380
CLBS   4.9333
PTE   17.7581
BEL   24.8939
LGCY   1.4874
IBKCP   26.2300
IWF   139.2434
ITIC   170.0186
IONS   54.3460
GDOT   72.8426
WBA   71.4085
FORD   1.4591
MDRR   7.7800
ACT   22.7670
ASRT   4.1980
HCI   48.0012
FLIC   20.6444
CBAT   1.0937
LPTH   1.6653
MDYG   49.5000
COM   24.3000
H   69.0118
VTVT   2.6860
SDG   56.3911
CDW   82.1004
HMST   24.5619
GEMP   1.0017
PE   18.1744
NHLD   3.0907
MGNX   11.3226
NAK   0.7604
BSTC   64.8727
APHA   7.5183
DATA   126.3877
EVRG   56.7741
DERM   6.5719
AHPI   1.9925
TECD   94.7843
IVOO   122.3239
TTEK   49.2922
RCI   53.3405
LFC   11.9513
FBHS   42.8944
SMPL   19.1841
SPHS   1.0918
TV   11.8577
IBUY   45.7038
ATH   42.1830
SDYL   79.3200
NPV   12.0783
LDL   25.5820
HPQ   22.0336
INSI   18.5550
STNL   10.0500
MB   36.3756
HRS   152.0262
BGR   11.5830
NVIV   1.6114
CAMP   14.0863
CBTX   31.7818
EDUC   7.8283
TSCO   89.9152
NIQ   12.6800
BRKS   30.0616
XRAY   41.0019
IHI   209.2974
JJSF   156.8863
CFG   34.6528
VVI   51.3449
NLNK   1.3895
JDD   10.0711
AQST   7.1910
IBOC   35.6739
PCYO   9.9796
VNQ   82.2239
NICE   107.9400
TRCB   16.1400
GPL   0.7166
ENFC   23.4946
HCAP   10.9990
CLRO   2.0856
SGYP   0.3964
ZBRA   170.5149
KURA   15.2718
APWC   2.2000
KOLD   19.2101
BAR   130.7300
EEA   8.1600
CTWS   66.6596
AM   26.0601
PSL   66.8400
NFBK   14.2990
CVI   39.6410
CRAI   41.9808
UGLD   100.9429
CDC   43.0097
AMOT   41.6358
OFSSZ   25.0000
KEM   20.5771
NOC   278.2455
FFC   18.0800
MNLO   5.3226
ALLO   30.1634
SLDB   24.0088
LENS   0.4394
IX   73.8647
SBT   8.7144
OSPN   13.9968
ONE   8.6503
GTLS   73.2157
KSS   68.6329
FKU   35.6295
SBUX   67.6242
WWW   33.9178
FATE   14.0797
MRIN   6.0773
VCIT   84.3322
DTY   26.4950
MRVL   18.3410
EFA   62.1956
XENT   28.8896
SBBP   4.8324
ALKS   32.4195
ARRS   31.2916
IPKW   30.8789
DSX   2.9485
AXNX   14.3632
ADOM   0.2596
ITT   51.3468
MPWR   125.9273
BBY   58.7334
EGP   102.2863
MXL   19.0502
SENS   2.4347
AVAL   6.7822
TWO-A   25.9200
CLX   146.3988
SBNY   125.7937
GLDI   8.6657
ARKK   41.5537
THFF   41.5565
BME   39.3004
SSYS   24.0446
LOXO   233.9661
APTV   72.3450
TRIP   56.2138
LTRX   2.8530
USIG   53.7379
SGRY   12.7444
AGM-B   26.2000
AMT   170.1883
APU   30.0437
FNDF   27.2036
CTSH   68.8826
LBRDA   74.9280
PZZA   42.5544
ASND   70.4819
CROX   28.6817
WFC-X   24.4900
EGAN   7.1053
UL   53.0659
WIT   5.4501
SHG   38.1051
CME   181.3072
ARCE   24.7597
ARDX   2.0330
NDAQ   85.3505
ARTX   3.4832
AEB   21.7747
MXIM   53.7615
GEM   32.3500
CBB   8.2290
PRTS   1.0816
TROW   88.0560
VTWO   117.5802
FTNT   73.6946
MMC   82.7034
MANU   19.2272
NSIT   44.9006
ROST   91.6979
SU   32.1934
QRHC   1.4700
AIQ   14.1100
SHLO   5.9500
SIVB   240.5936
UBNK   14.5763
TLRY   79.6451
DISH   29.3211
PSCF   52.7175
XEL   50.8270
KONA   1.1133
SPUU   45.8300
CPG   2.9159
XOG   4.0391
EOT   20.7900
CPT   96.4751
URI   123.4315
SPAR   8.0231
WMGI   29.5584
DX   6.0293
WFC-N   23.1600
FI   5.7135
CCMP   101.4050
GOGL   5.0008
HELE   114.9444
CHNR   1.6297
AREX   0.9612
FWONK   30.9339
FMBI   22.2593
ARR   21.0807
RUSHA   37.9982
VGT   177.0788
SIFI   13.1041
MTSI   17.4182
ENTG   33.4153
AVY   101.6115
DOCU   48.7697
STRO   10.4293
LODE   0.1691
NBLX   33.3341
RST   14.6149
EPU   37.2600
PLAB   10.6820
CRZO   11.7516
DCOM   19.5848
AYI   118.9694
COMM   20.7955
CHRS   12.9214
FOSL   17.4050
LBAI   15.6849
GPRE   14.1238
FVCB   17.2703
TFSL   16.7475
ZYNE   5.0208
HWCPL   25.1359
CTRV   0.3220
MC   43.3775
CSTR   15.9789
PPBI   30.0565
ADTN   14.4914
JFR   9.6082
TRPX   3.6463
CDL   43.8199
ALNA   7.8066
SINT   0.1910
RZV   66.0100
UONEK   2.0600
GTX   15.3181
IGF   42.1132
AMSC   12.7127
RTRX   20.5009
ASMB   21.4441
DSLV   25.8935
EFII   24.8675
BFST   22.9822
MKL   1034.2131
LITE   45.5126
UVXY   59.5478
TZAC   10.4700
SBS   11.5840
ASHR   23.7227
CBD   26.0552
NSA   28.5480
TQQQ   43.2858
KEG   1.6328
MYRG   29.6169
EKSO   2.0240
TITN   18.2294
FEP   33.9768
WABC   62.8847
STZ   168.6205
GSAT   0.6602
BAND   44.4040
IAU   12.5594
CTG   4.3029
NAVG   69.7473
LLNW   2.9156
AGZD   47.4900
AIR   36.4238
EMB   107.1273
JHD   9.8750
SEE   38.7492
RUN   12.3390
RIOT   1.8320
MAN   74.6869
YLCO   12.2100
XLI   70.6636
PRGS   35.3601
OLN   23.5370
SIBN   18.3192
EWBC   52.1360
IPAY   38.6525
BX   33.0072
PSA-C   23.1400
MNGA   0.2378
ILMN   275.1669
BBX   6.0998
ZNGA   4.4845
CACG   28.8700
MLVF   19.6433
VIIX   16.1725
AMBC   18.5491
XT   35.5455
FLOT   50.7508
BZH   11.5946
HSIC   77.3009
CYB   25.9200
BGNE   122.7491
GEOS   14.9812
IVZ   18.3386
ASB   22.0554
EIDX   11.9006
MASI   121.6673
ANSS   159.8608
CERN   54.5226
BPRN   29.9247
NWN   61.5388
ATUS   18.6609
JPST   50.3088
GWGH   8.3000
TISI   14.1122
SSL   30.4782
IDRA   2.7075
BKEP   2.1767
BHP   50.0479
RDWR   23.6005
MCRI   42.5791
RILYL   25.2840
WEX   156.4914
LHCG   107.1682
JPT   22.3100
KIDS   34.7887
GNTY   29.9249
OSB   28.6927
SNPS   90.8646
SPN   3.7303
ATGE   48.8698
TNA   54.1998
ACIA   42.9270
CM   84.3253
QBAK   5.7433
RUSS   14.8511
TI   5.1991
PKE   22.4296
STNE   21.8678
AFH   8.9708
EBR.B   10.3367
PCMI   20.9106
PBR   15.7679
HTLD   19.7422
MNA   32.2800
ICON   0.1365
DNKN   68.3755
BOCH   10.9751
CIM-D   24.8629
ODP   2.9378
BHBK   23.4079
PETQ   29.1389
AXL   14.3148
CGBD   14.6976
V   135.8689
QFIN   12.3865
SVVC   13.1834
ORC   6.9551
SFL   11.9063
BYD   26.3766
MBFIO   24.8470
THR   23.0313
AMAL   19.2471
BVSN   1.5496
FBND   48.9240
CAMT   7.0067
CHFC   45.2092
URA   12.6389
AMBA   37.5113
IBDK   24.8600
NYT   25.9737
ALL   86.3624
QUMU   2.4000
LTRPA   16.1596
BB   8.0173
FCCO   20.3295
SPHD   40.5292
MMAC   28.4237
JCE   13.1095
UBS   13.0785
NBL   22.6785
KR   27.9961
CDEV   13.1192
TTP   15.0350
SOLO   1.3580
IBB   106.6913
CBT   47.2678
GPP   15.1240
SPMO   36.1800
SPPI   10.9513
IPAS   2.7852
ALXN   118.7186
DDM   42.5880
AEGN   17.8421
ABCB   37.8628
PNR   41.0135
AYR   20.3911
VTL   0.1958
BDN   15.2316
AXE   60.2465
GRID   43.2593
IESC   16.7330
ONVO   1.0040
HIE   11.2300
OTLKW   0.2693
SPXX   14.7800
PIR   0.8902
CLGN   5.8248
WP   82.8513
HPT   26.3997
GLW   33.3639
LW   72.7347
IGA   10.0290
AEP   77.2683
ING   12.0429
NMRK   10.0725
RDY   37.4154
EGI   0.4260
IDXX   206.0777
FMHI   50.1467
OSTK   17.7603
NMS   12.4425
GRBK   8.3713
EQIX   381.8540
WEYS   27.0328
SRTY   29.8482
MBT   8.2968
IGI   19.1100
SOLOW   0.3500
LINK   2.0500
XLK   65.3566
OPY   26.3815
BPL   30.0569
LGF.B   17.1960
HYD   61.2843
BWB   11.1247
SCJ   68.4098
CMBS   50.5100
VWO   40.6801
FUL   48.1475
FSM   3.8251
MAR   111.6158
OFG   19.7048
SGRP   0.5806
COWN   15.5043
DXCM   141.4486
STAA   34.0622
ESGD   60.7281
CEA   30.8192
VTC   81.3307
VPV   12.0367
NLSN   25.2662
VIXM   24.2536
SBOW   24.4276
SB   1.5330
RAVN   36.6940
JBLU   18.1350
IBTX   53.6212
LTS   2.7415
EMAN   0.8911
ORLY   341.4707
TECL   97.0305
SCCO   33.1263
EFG   72.6630
FFR   46.0600
SES   0.7400
FRBA   11.0239
PSLV   5.7467
SMED   4.0529
LLEX   1.7441
FHN   14.8693
CZR   8.9567
DGP   26.5200
AMC   14.0877
LIND   12.5728
SCHB   63.8195
RECN   16.5284
AIMC   29.3531
XAN   10.4450
SPMD   32.0002
CNS   37.0487
CPRI   42.7439
TROX   8.7133
KLIC   21.1765
GGG   43.0972
RSX   20.7990
STRM   1.2000
MJ   33.5888
JHSC   24.9800
MSM   82.8170
DGLY   3.6812
DHI   36.6697
MRCC   11.9334
DFE   57.6170
CPHC   15.2500
XCEM   25.8700
AKAM   64.1661
HSCZ   27.0600
BKNG   1819.8633
BAK   28.1634
VBK   165.3679
GWX   29.5600
OIH   16.7865
TREE   285.9825
OFLX   63.4002
SAFT   80.9099
JJC   42.7100
ACGLP   22.1712
CLVS   24.3630
FTGC   18.6700
LXRX   4.3140
NSYS   4.1700
APHB   0.2500
IMAX   20.9111
ETSY   53.4772
ATTU   24.1602
LNTH   16.4828
ESPR   44.6670
GOOS   49.4866
MLI   25.0114
WTFC   72.6714
CNX   13.3097
PAG   46.2747
DVA   56.0221
GPRO   4.9423
ARE   128.9570
TCON   0.8144
TRI   51.5680
RMNI   5.2271
WBAI   14.4236
MAS   31.9689
OSG   1.9113
CMT   8.3500
INST   37.9959
NTLA   13.1424
SJT   4.7181
HONE   15.2662
VSEC   32.2149
FFIV   157.7531
SOXX   170.3645
OLED   102.6860
LXFT   57.6815
NWPX   22.1441
MKGI   2.3879
INFO   50.8643
CFFI   50.8150
BG   53.9980
MAXR   5.7385
CHFS   8.4711
TNXP   1.9743
ADBE   240.1460
CDLX   17.7332
ARPO   4.1115
SUPN   36.8418
CBRL   167.4554
KBSF   3.7788
PLD   67.8875
ICAD   5.3129
LMB   5.7400
FALN   25.6172
BLNK   2.1720
IJH   181.5060
NYCB   11.1580
ISBC   11.8203
MTCH   52.4523
SQQQ   13.7185
TREX   66.5163
SMBK   19.3182
LII   225.3792
VRNS   57.4265
ETY   10.9260
MOXC   0.5326
AUDC   14.4434
BPFH   11.7172
AA   28.9504
RNDB   14.6900
STKL   4.0766
RYI   6.9739
PULM   0.1812
CLLS   16.6036
PRH   25.0477
UNVR   20.5525
DTH   39.2400
SPEX   0.7700
TRIL   1.7758
ABT   69.9902
CPTA   8.1912
PEB-E   23.8300
AOK   33.4450
WMT   95.0029
XOP   30.3771
PRGO   45.2464
SBFG   18.2774
MOR   27.0974
FRME   37.2862
BIB   51.1712
EHI   9.1142
ALLT   6.7828
WSFS   42.1809
LPLA   69.4603
VRNA   6.0000
BOTZ   18.0666
MHLA   14.1100
OXFD   14.0734
HBIO   3.1095
RBZ   1.4119
AMRK   13.0563
CEQP   32.1886
VIG   102.8044
BBCA   23.1894
SQ   70.1199
JCOM   73.4873
ACGL   28.8791
GLIBA   44.4152
AME   71.5347
NVEC   93.9732
VRAY   6.9496
CNC   130.3076
SPLK   120.1704
CMLS   12.0926
IQDE   21.8250
NESRW   0.8000
RCMT   4.0000
VOYA   45.6406
KOOL   0.3627
FDEF   28.0592
SCL   85.6375
ELOX   11.0486
DUK   85.9579
VHI   3.2220
EDD   6.6360
ANFI   0.9172
SNSS   0.5197
CVGI   7.2068
EIGI   7.8864
FELE   46.6932
MET   44.5267
NOK   6.4823
PMTS   2.9712
HRZN   11.6771
EBAYL   26.0990
X   22.0510
CUTR   13.6980
JBHT   105.1186
AINV   14.7219
FYX   59.8373
TSLA   301.1449
NVMI   24.2720
IMGN   4.8421
SLVO   7.0556
LEMB   44.6500
CVX   112.3382
BSCN   20.3757
PTCT   29.2227
BCEI   23.2096
LASR   18.5514
NNDM   1.0684
THW   12.6508
MRO   15.9746
ROLL   135.7473
BSCM   20.7800
ICL   5.8425
GSIT   7.7206
IVOV   116.5407
CBS   49.1105
CHK   2.8540
AHL-C   24.8750
CSBR   10.9173
AXR   6.3300
COLL   15.7176
YORW   32.5438
ICF   104.6209
BBVA   6.0125
ASRV   4.1500
CACI   156.8723
CMCO   34.1156
IPGP   130.0101
SRC   38.8341
PSCT   75.9100
BHLB   27.7655
BIOL   1.6639
ERJ   20.8261
LEE   2.7234
TLT   120.8401
CLS   9.6767
MTOR   20.5369
PGR   65.6628
JAKK   1.9028
USAK   18.4108
SEDG   42.3258
OLD   27.5000
BOIL   24.8769
BAX   70.6222
BEN   29.1914
TTWO   102.0020
HY   67.3487
ADM   44.3583
UNL   11.0100
SO   47.6311
CFR   99.4496
RFIL   8.2633
PER   2.3050
NWL   20.8335
TCX   71.1296
TSU   15.9497
NIO   7.1651
USO   11.3668
NSP   104.0779
SABR   22.7816
TNP   3.2247
GER   5.4284
SXI   78.9652
NCZ   5.3073
AMKR   7.8603
CIG   3.6998
IFRX   33.2531
MYGN   27.7556
TOT   53.6917
VSI   4.5727
SPWR   5.6962
TGLS   8.4208
HSPX   45.6000
KIRK   10.0970
STX   43.1993
AHH   14.8119
RTEC   21.4344
RUSL   40.2111
PBA   34.8356
SAH   15.1929
GRNQ   3.2098
DNP   11.0730
CELH   3.6985
EEMS   43.6296
IDLB   27.4310
RIGL   2.0319
DWAQ   97.2727
AXON   1.0120
ITRI   52.5191
TWLO   101.3817
CYBR   84.6510
SLV   14.9295
AMMA   0.1787
BV   14.4038
IOTS   4.7743
LABL   44.2566
YUMC   36.2511
BELFB   22.8565
HES   51.9966
NTR   51.7856
DAVE   4.4500
UFPI   29.0705
CRR   4.3074
CODX   3.1796
RAIL   7.0295
FGEN   53.7201
TRMT   8.6673
HLI   44.9112
TRN   22.9622
SNOA   0.7315
PGC   27.0718
SDS   38.1785
GG   10.8314
AE   39.4452
MTEX   18.9727
UTF   22.9167
E   33.4209
SSW   9.4069
OZM   12.5484
SKT   22.9026
CMTL   24.8544
HYND   20.1900
CCU   27.3843
HK   1.6714
CATB   5.9648
CARA   14.7564
EPD   27.4501
TBF   22.5670
EBAY   33.4784
FUTY   35.2593
FIT   6.0373
EURN   7.7692
ZUMZ   24.8954
AKG   0.7448
AQNA   26.0100
JW.A   50.9702
PEBO   32.2533
KB   41.4337
BLCN   21.1815
CMFN   7.4428
CY   13.7791
TRST   7.7756
TOWR   28.7910
FFHL   2.1562
GPMT   19.4493
CLR   45.7962
GFI   4.0104
CONN   21.1728
DISCA   25.5958
FEM   24.8230
FNI   33.5309
GGN   4.2031
UBOT   8.6480
ITUB   10.0924
FBK   34.3141
CYAD   21.6768
ADS   176.7328
NSPR   0.1782
CRBP   6.9214
ORAN   15.2652
PLG   1.4846
CHS   5.8110
USMV   54.5932
ZN   0.4885
BANF   53.8238
OBE   0.4289
GAM   30.5363
PFNX   3.4358
BA   387.1582
AMRS   2.7318
SBLK   7.1801
XWEB   84.9716
CALA   4.2460
INFI   1.2267
BTI   34.3133
IWP   123.8178
PCTI   5.3191
HOML   30.5800
IWM   146.5166
XRX   27.6026
FLT   198.1561
SHLX   20.3802
BIOC   1.8359
MGP   30.4175
TGB   0.5536
UAE   14.1248
PM   74.7334
CAJ   28.8980
BKU   33.9976
SPYG   34.1154
DIA   248.1660
ARLP   19.3932
TPIC   29.2674
PED   1.3302
TOO   1.2171
CVGW   81.9188
OPNT   14.7584
HEAR   14.4075
VIAB   28.3982
GDEN   18.6188
SEEL   4.1696
PFG   47.2488
AVXL   1.7917
SXT   61.6011
FFBC   26.3301
CHKE   0.8401
ENFR   21.0300
EVA   30.0309
KDMN   2.2368
WIX   105.0754
PXSG   33.7500
TKR   42.7517
SIC   7.7000
KL   30.5119
PXMG   49.7998
CAE   21.1702
CELG   87.7234
MUE   11.8957
GDS   25.4264
IUSV   52.6664
BBD   11.4051
LKSD   7.8681
TA   5.2533
AFMD   3.2002
GSBC   53.2179
MRCY   56.8429
WDC   42.9461
DGLD   44.0467
EARS   0.4237
SBRA   20.2447
SCYX   0.7089
APYX   8.6854
TEUM   2.4767
AAL   36.4001
BOH   77.8597
VFC   83.8385
FOMX   3.5793
ASA   9.9809
ASHS   23.0600
AVP   1.9269
CHKP   111.4708
BF.B   46.0434
APOP   2.3406
TRX   0.5649
IEZ   24.2681
GSKY   10.9180
PROV   16.8000
ALLK   39.2018
KRNT   20.0611
ACHN   2.1039
TNK   1.0101
GM   38.3236
BIS   18.4873
TGNA   11.5089
WSR   14.2836
TGTX   4.2183
JKS   15.5824
RRD   5.0551
RTIX   4.3363
GILT   8.9929
FNJN   2.6811
WETF   6.4217
FLNT   4.5261
YRIV   2.0548
EGO   2.8078
EUFN   18.1598
LM   28.5507
HRL   41.7424
GTXI   0.8875
BSX   37.1409
CSGP   379.1847
SBOT   1.2810
NFG   56.7514
VTNR   1.3593
CMSSR   0.3000
PVG   7.6676
BMA   57.4871
VVUS   4.7298
GASL   8.0097
TXT   52.8197
SPCB   1.7279
PFE   41.0940
LULU   149.3235
LVHD   30.0000
CVS   66.1006
BZQ   26.5116
EMN   81.3110
WAFD   29.2441
FDEU   14.0000
SFS   6.3075
CB   131.2771
TRXC   2.6559
UBSI   35.1790
TNAV   4.1999
AMH   22.1702
IDCC   71.4500
EWD   29.5200
SAR   23.0020
CYOU   20.1870
PLX   0.4337
DOOR   54.9819
SNSR   17.6982
FOXA   48.9606
ERI   44.6383
HEXO   5.2770
FDN   127.9200
DF   3.9483
ULTA   288.5570
GIII   34.0665
BCOM   5.0100
NVAX   2.2002
BOKF   84.3492
PANW   208.5643
BTX   1.5238
DEX   9.7800
CL   63.8553
SRCL   43.6934
KKR   22.4690
TCPC   14.1987
PCG-A   19.1856
HUN   22.4197
HEI.A   66.3933
GNMA   48.8800
DXJS   38.5623
OPK   3.6181
PTN   0.6749
LEA   153.7993
IGSB   52.0917
LKQ   26.2527
AAN   48.9103
SRE   114.0562
RMD   92.0113
CLNC   16.2000
MFMS   20.7000
MBWM   33.5087
NOW   189.6442
DSGX   30.4708
TMO   238.5339
DEO   144.6307
VERI   5.3721
AOBC   11.8335
RAD   0.8352
ROK   170.0436
KGC   3.2611
KNSA   18.0272
UGL   38.7447
W   106.9038
ESTE   6.1918
ENG   0.7478
AXGN   16.3942
EQNR   22.4254
CPSH   1.3647
CMRX   2.2533
STKS   3.3131
EFOI   0.8411
CTB   33.8795
OPHT   1.2762
WSBF   16.7147
INVE   5.2800
FPAY   0.8068
LAIX   10.2005
O   67.1779
TTMI   11.2397
WFT   0.6420
FWONA   30.1804
PBR.A   13.7293
SGDJ   26.6800
AMID   4.0350
MITK   10.7948
DNJR   8.3545
JPM-B   25.2867
UBSH   32.2878
ATOM   3.9408
ELP   9.8595
VIPS   7.4827
FCX   10.9477
MGK   113.4304
SDY   93.7098
REED   2.4700
TPH   12.5382
GOVT   24.7872
DOMO   25.3690
ISD   13.7500
IDX   23.2057
VPG   32.0708
VLRX   0.3979
CEI   0.4643
FGM   41.2949
IRDM   18.7957
P   8.4808
PNC-P   26.6866
EMTL   48.7100
GIGM   2.8496
WCHN   25.3400
PRPH   3.0863
EWT   32.3217
SRRA   1.3610
COOP   14.9183
NKTR   42.4083
DHIL   155.7804
WASH   51.3314
AVA   41.2652
FUNC   16.3472
LUNA   3.3750
APRN   1.4951
LSTR   102.7769
F   8.5616
HON   141.4279
NVLN   0.9309
GNTX   21.1802
MSI   116.1962
JRI   15.3178
GLBZ   11.5000
RESI   10.2926
TROV   0.6765
GLOG   18.1100
GTYH   10.1800
XLRN   39.7509
SEA   8.8300
UBX   11.7267
QNST   18.3277
CRH   28.7329
EWU   31.2070
ASCMA   0.5534
PACB   6.9086
VRNT   46.7212
VEA   39.5345
GE   9.0145
MDU   25.1541
TVTY   21.9967
TPL   670.8756
SINO   0.7966
TST   2.1258
SMCP   22.6500
FENC   6.4543
FIBK   38.8101
MET-E   24.9581
VONV   103.3300
