VWAP at time: 09:00
Symbol  VWAP
TOPS   0.9517
XON   7.4349
GSUM   2.0527
WINA   155.9665
BBBY   14.5492
SMMT   1.3753
BH.A   650.0000
ATHX   1.5634
CNCE   13.7739
IDXG   0.9077
UA   18.9705
DGII   11.5443
ITRN   32.3116
JNUG   10.4466
RGNX   42.1992
GNC   3.0768
PLL   7.5900
AOSL   11.7730
HWKN   41.5005
RDI   15.7794
HSII   32.5391
NYMT   6.1994
RETA   74.6330
QSR   63.0678
INDB   78.7398
CKPT   3.4400
OTIC   2.0252
PATI   19.4985
IEF   104.0422
ISCA   43.3961
WKHS   0.8877
HCP   30.7023
CIFS   1.0312
PSCH   115.1128
AEM   42.4292
TURN   1.9800
CNXN   31.8521
HPJ   3.0000
TC   6.5083
ISNS   4.8600
INBK   19.9809
CYTK   6.8447
FLIR   47.1713
PRA   42.3540
WVVIP   4.6200
TBRG   10.0497
RDN   18.7991
TYHT   0.5295
NTGR   38.3035
TGH   12.6639
EB   30.8586
USMC   26.2800
MDY   330.3571
ACRS   6.8658
DWSN   3.7145
VLGEA   26.7292
BWXT   45.5122
DORM   86.7716
SUP   5.0247
CECE   6.6265
GNRC   52.4392
TAIT   1.9571
REGN   416.3511
WWE   81.7217
COF   79.5400
MYND   1.7968
OBSV   12.9700
BNED   5.7060
SJR   20.0008
CTRC   3.7600
OMC   76.5318
HOPE   14.7787
VRRM   10.3115
TVIX   46.0486
SBGI   30.5916
VGSH   60.1190
ZIV   66.3068
TAP   64.7644
NSSC   15.4884
WTS   73.0500
ACTG   3.0156
DS   4.1981
D   68.9636
POOL   151.0416
RAMP   42.0408
TECH   164.8234
AXAS   1.1924
NIE   20.1500
CTBI   41.3788
XLP   52.0933
RNMC   20.6100
LAZY   6.5200
ESXB   7.3914
CYBE   20.7200
YI   8.8053
GLPI   36.6533
FISV   84.2397
NH   0.5729
EXPD   68.5776
KOPN   1.2857
AMEH   19.0900
NBN   19.6478
ALOT   19.9800
AIMT   21.8544
ALNY   78.6636
EYES   0.8351
MTEC   10.1751
SBBX   21.5317
LWAY   2.6594
TTGT   14.4479
BABA   161.5615
TCCO   2.7485
AERI   46.4838
RWLK   0.2775
ZLAB   27.1348
NMCI   2.8635
LRAD   2.5300
ITCI   10.8576
ALRM   62.7385
AAXN   48.7697
KIN   9.9291
RGLS   0.9376
PEZ   50.4202
BIG   31.9367
ACWX   44.6509
PRAN   1.4219
FFIN   62.4467
RQI   11.7867
MKTX   212.9638
SWN   4.4960
TCBK   36.0920
PHO   30.5606
ULTI   270.3298
APTX   5.4026
UMH   13.7377
USB   50.9959
SYNL   14.6665
CBLK   15.5578
FRTA   4.6740
PPIH   8.8175
MORN   118.4569
SUSB   24.6900
VTI   136.0123
GNUS   2.4900
USAP   18.4550
BMS   48.1944
ATRI   770.8700
GROW   1.2615
NEWA   6.1850
SKYW   49.7166
USFD   34.2233
MANH   48.2626
GLL   70.2100
SPSC   86.4486
VEEV   106.6543
PIO   24.8900
KMPH   2.7311
CTY   19.7275
FDC   24.9492
SPWH   5.1438
JKHY   131.3914
TLYS   11.9480
NVFY   0.7153
CCOI   46.6817
SCHH   42.2703
FOE   16.5717
GNMX   0.1945
PFF   35.8598
RBNC   21.8974
TORC   8.1995
EWZS   16.5145
FSNN   2.0703
CERS   5.7116
CCC   10.3904
TZA   11.4532
PDLB   12.7301
YUMA   0.1114
TWOU   56.5631
STML   10.8242
TCFC   29.3033
MCBC   9.7094
FLGT   3.8500
TWIN   17.6189
TBIO   5.5177
CNAT   2.2030
PRCP   8.0000
PAGP   23.1256
APVO   1.4519
FTNW   2.0035
SMRT   1.1297
CLW   33.4981
XPER   20.8732
RBBN   5.5975
FMBH   32.6716
SRI   25.6991
NATH   69.9460
NWLI   298.1200
CLUB   6.0161
GVIP   53.2100
WIN   2.7976
BPTH   1.9792
BPR   17.8150
CDNS   46.5047
MESO   4.5800
RYH   188.9400
SFBS   34.3537
GSP   14.3600
TBNK   27.6641
QAT   19.1335
WRLS   10.2000
DCAR   0.3979
HA   29.3615
FITB   27.3199
IDSY   6.0333
ACN   152.1427
AROC   9.5066
BKCC   6.0502
TMUS   67.4921
SGMO   11.2041
RDUS   17.1715
MDWD   4.7961
POR   46.7929
FINX   25.0175
CIB   43.2305
MGLN   65.5840
POLA   5.0629
VYGR   10.5922
KGJI   0.7700
BREW   16.2007
REGL   54.6994
NEO   16.6511
ASUR   5.5400
SPTM   33.0254
WAT   229.5073
MOGO   2.2000
WATT   7.6456
MLND   10.3313
IFGL   29.4000
ARWR   13.3463
PSCC   75.1095
OXBR   1.0000
LBRT   15.0363
CHMI   18.5239
UMRX   3.9256
FTSM   60.0200
PDP   51.6569
GPK   12.1777
FCBP   21.6891
CIZ   31.3900
EEMA   64.5916
SAMG   12.6641
GIL   33.8888
SRET   15.0002
CBPO   79.5569
ANIP   52.7900
RH   134.3573
FMNB   13.0932
HDB   95.3909
URBN   32.1267
AUTO   3.1018
DUST   20.2742
SYBT   34.8899
BOMN   25.1200
AQB   2.2239
TSI   5.4200
REI   5.5905
ED   75.8701
BKD   8.0668
CHGG   34.8422
ATLO   25.1779
XLC   43.6779
SAIL   27.5710
CGNX   43.7127
PIH   4.3700
TBC   24.7100
ALJJ   1.3500
LMFA   1.6492
HSON   1.4300
FUND   6.4992
AL   37.3532
SFNC   24.9283
JBGS   38.2765
SMHB   21.8500
MOBL   4.7951
PRQR   14.6290
SCHX   63.3265
ULH   20.2385
MX   6.0100
BAP   239.4739
CUI   1.5697
TBPH   24.9291
FTSV   14.5558
SPKE   8.1874
ESRT   15.2652
CCIH   1.1400
CRK   5.9394
OLLI   76.8719
UXIN   3.6208
NOBL   62.7074
UPWK   18.9929
HNRG   5.6000
NYNY   12.4553
SEAS   26.3052
AEE   67.5222
SANW   2.3028
CADC   4.1997
RFI   12.7000
IFF   139.5971
TBBK   8.5457
TLF   5.7500
BCPC   81.5204
ABIL   2.0453
PTLC   28.8050
CRCM   23.2952
KNDI   5.7853
OSUR   12.3752
BSRR   27.0138
CYRN   2.5522
SLGL   6.0300
EPR-E   36.2800
SNDR   21.4331
HEB   0.2304
FRBK   6.0546
DISCK   24.1698
ENSV   0.4750
ELGX   0.7705
QIWI   15.5066
FISI   27.3013
MUS   11.9400
HAFC   22.3385
SIEB   11.5890
WTRH   12.1719
IEA   8.4700
NTAP   63.0541
NGG   53.8807
SLCA   13.6321
DMPI   0.3470
WDFC   178.2414
LIQT   1.7115
NCSM   5.7100
EMHY   46.1867
GLG   1.4930
ASML   175.4708
ON   19.6044
RBCAA   40.8972
FXC   74.6600
PBH   27.5147
TRCH   0.9984
ZFGN   4.3136
XME   29.7379
OMCL   63.0750
QTWO   57.4017
SWKS   72.9841
STRL   13.2036
IPHS   29.7885
TRTN   35.7105
NERV   6.3181
TLP   40.8257
AJX   12.9177
TGA   1.7552
ATNI   73.5664
AIF   14.4063
SELF   4.0300
SPR   82.0182
PCSB   20.4163
JKE   168.6545
TUSK   23.3282
QRTEA   21.9377
FF   17.7798
CBRE   44.3737
FNKO   17.1752
FEZ   35.0236
IMDZ   1.4454
NTG   14.1882
CUK   56.2331
TYME   2.6387
EYEN   3.9635
BCRX   8.6947
CLDT   20.0148
FSMB   20.1400
BE   9.4649
IDEX   1.2394
TELL   9.3107
PSTI   1.1007
ASR   180.3061
OPGNW   0.0701
HX   2.5520
ECHO   23.8207
PKI   88.2327
SSBI   12.7700
YINN   21.3874
MTLS   15.5009
MS   42.2307
CAPR   0.4768
MA   200.6643
AGND   42.7700
LZB   28.8775
BLMN   19.0388
JNPR   25.4034
DVAX   10.8346
TMFC   19.8360
PXS   1.0400
TTI   2.2048
USAT   5.5156
FITBI   27.6382
MLNT   0.8927
CODI   14.6100
CLI   20.2434
GV   2.6900
ABEV   4.7700
GCBC   30.5300
AIA   59.6666
GSH   20.1002
TBB   24.3650
LMRKO   24.3994
GCO   48.8355
CODA   5.8052
BK   52.2109
BMTC   37.3981
SNDX   5.1743
LIN   162.1192
PAM   35.0390
RGR   53.2546
ATVI   46.0979
KALV   17.3600
VIAV   10.7917
BCLI   3.6506
NCTY   1.2884
USWS   7.4000
NMRD   1.0300
RMTI   3.0148
VSTO   10.2323
WM   94.3841
MBTF   10.2521
JAZZ   125.2869
ADRE   39.0600
PDM   19.0777
IRMD   26.1796
DOX   55.5097
PES   1.4248
ATNX   11.2116
VTHR   121.3816
VPL   64.4215
FTS   35.2337
BGSF   23.7567
PFLT   12.8413
TMP   73.0000
CBM   43.5285
NAVI   11.4313
XLU   53.2521
AAC   2.2548
WTI   5.0485
ONCY   2.0000
RYTM   26.4023
JAX   8.6100
MUB   109.1259
WHF   13.8000
NTGN   4.6664
PMD   18.2400
BRO   26.7108
ENZL   47.6962
MSBI   24.2566
CSOD   54.9764
WOR   36.5994
PPC   19.6320
CNET   1.4735
EVER   5.4461
AIHS   4.0300
FAAR   26.6300
PUI   29.7830
ALEX   22.5548
ITRM   6.5003
PNNT   7.1219
YGYI   7.0340
WOOD   65.9685
ORBC   8.0457
HSTM   24.7430
PRU   90.5107
MOFG   27.4592
KEQU   31.3600
LXP   9.4152
GENE   0.8500
DUSA   21.7000
URTY   63.8593
ATI   26.5024
CBSHP   25.8700
CASS   50.9452
AZPN   95.2461
EPHE   34.3328
UROV   9.2000
DISCB   34.9700
VRCA   11.8722
IXUS   56.0612
OSS   2.1954
KPTI   8.3080
MAT   12.2658
YANG   52.6078
GOOGL   1081.7441
OHI   39.0469
CVLT   64.4584
DVN   27.1732
HCM   22.2887
MAIN   36.5903
VONE   121.7066
JSM   19.2000
UN   53.8529
PLNT   58.1127
SNN   37.7125
ARGT   27.2763
MSON   19.7492
NUV   9.5900
FAT   5.3700
DRN   21.9155
NEE   173.0290
CBIO   8.0031
CJ   15.4108
JAG   10.4043
YTEN   1.0100
CDK   50.4546
CURE   50.7000
ULBI   8.2151
CX   5.2763
TRIB   2.4990
OBNK   34.8497
ALSN   48.6941
MRNA   14.7317
SPY   264.9104
LMRKP   24.5800
GSK   39.1209
LFVN   14.3248
TUP   29.1561
BNDW   75.3000
ABDC   7.0087
OCCI   16.1200
POL   32.0693
CIO   11.1500
EDGE   0.4240
SACH   4.0200
BLNKW   0.4100
TRHC   57.3064
CMPR   118.9118
ADAP   4.6687
ANAT   137.3220
PFBC   48.2647
VALU   20.3142
BHFAL   24.9474
RADA   2.7200
JDST   41.8659
APD   164.0679
CENTA   35.1148
CXSE   66.9303
CWK   15.7752
PFS   24.6163
PETS   22.4886
RHI   64.3267
WLK   75.4438
MSEX   54.9915
SIGI   59.5318
LABU   44.3143
MDP   54.1098
PNTR   13.5494
RVEN   3.6090
SE   13.4609
PKOH   31.1900
MGA   51.5023
TEAM   95.0053
OPINI   23.9814
FDUSL   25.3010
OPGN   1.5406
MCEP   1.0894
PAAS   14.3942
VNE   29.3218
BJRI   52.9109
ACGLO   22.7002
AGFS   3.9284
WTW   32.5147
BANR   54.9208
MIDU   36.6000
BRID   29.1700
CBSH   61.0981
CNOB   20.0814
TLGT   1.7002
AAPL   162.3053
BURG   1.8900
CTHR   0.9450
FORM   14.5621
VVV   22.3564
PNQI   121.9253
REGI   27.8160
WTER   3.5089
ASV   3.0142
IIJI   11.4600
PEP   109.5594
KLAC   103.2361
VVPR   0.9700
NIB   24.8713
CSFL   24.6023
OXLCO   25.1100
PBF   34.6236
MMS   68.8038
RRC   11.4840
AVRO   13.1389
BAC-Y   25.7200
AEG   5.1995
EVOL   1.2906
RTH   99.0734
IPHI   38.3356
CIGI   61.7809
CZNC   24.5192
QDEF   41.8100
FAMI   4.7097
ICLK   5.4714
GOEX   21.4500
ARAY   4.4406
PGNX   4.4964
XES   10.8949
DPW   0.0935
HWBK   23.0000
NEOG   58.7009
AMGP   13.6857
KTOV   1.2744
OHRP   0.1238
CHRW   86.2956
KBAL   13.6695
RBKB   11.7551
BBDC   9.7820
ENLC   10.7225
CTRN   20.7658
PEG   52.8647
UNP   159.9896
UAL   85.9459
FTACW   0.7996
QYLD   21.7265
IYH   187.2200
PNC   124.1278
FRAC   9.5815
CLBS   4.9336
PTE   17.6597
LGCY   1.5059
IBKCP   26.2300
ITIC   170.6750
IONS   54.5540
JASN   1.4200
GDOT   73.2706
WBA   71.4068
FORD   1.4577
MDRR   7.7800
ACT   22.6666
KBWP   59.6800
BLFS   12.9064
MNRO   71.2244
FLIC   20.8473
BUSE   26.2074
IT   132.2184
LPTH   1.6600
PTIE   1.1811
LJPC   5.5941
ZIXI   7.4003
FCVT   28.9513
CSB   42.9100
XLY   106.8144
H   69.2774
VTVT   2.6867
SDG   56.3911
IWR   50.5954
RMR   67.7562
CDW   82.3771
GEMP   1.0000
PE   18.2289
LONE   4.8738
NHLD   3.0907
GRIF   33.2500
MGNX   11.3812
SFM   24.0936
NAK   0.7607
BSTC   64.5343
TTNP   1.2539
DATA   127.1644
EVRG   56.7848
XNCR   32.7199
DERM   6.6225
AHPI   1.9925
TECD   95.1312
ZSAN   2.4093
LEN   45.4356
IVOO   122.3160
SNX   95.7536
TTEK   49.1929
LFC   11.9676
FBHS   42.6788
SPHS   1.0808
TV   12.0209
IBUY   45.7067
ATH   42.1960
LIFE   0.5105
SDYL   79.3200
NPV   12.0783
TGS   16.7475
LDL   25.6840
HPQ   22.0825
ERX   19.6357
MBIO   3.3897
FSCT   29.4983
INSI   18.5550
JMU   0.8404
STNL   10.0500
IDV   30.6345
MB   36.3803
HRS   150.7752
ROG   120.3419
BGR   11.5800
NVIV   1.7000
CAMP   14.1160
BMY   48.6078
CBTX   31.6925
TSCO   90.1657
MTEM   4.3469
BRKS   30.0106
XRAY   41.0749
IHI   209.4422
JJSF   157.2015
VVI   51.5343
NLNK   1.3700
SAGE   132.9389
JDD   10.0574
IBOC   35.7620
PCYO   9.9796
VNQ   82.0415
NICE   107.9563
TRCB   16.1400
FORR   43.9832
GPL   0.7260
ENFC   23.5166
HCAP   10.9990
CLRO   2.1090
FWP   1.0900
SGYP   0.4008
APWC   2.2000
CTWS   66.6494
LEVL   24.6029
PSL   66.8400
NFBK   14.3125
CVI   39.5000
CRIS   1.1538
CRAI   41.9808
CDC   43.0097
AMOT   41.4941
OFSSZ   25.0000
FTR   1.8379
KEM   20.6102
EDAP   2.5600
ENSG   42.0850
AKER   1.1843
JPM   104.1020
MNLO   5.3639
KOLD   19.2050
ALLO   30.2349
SLDB   24.0818
FTXG   18.8734
IAG   3.5365
LENS   0.4201
SCHR   52.8950
IX   73.8647
SBT   8.7158
OSPN   14.1740
CXDC   2.6300
GTLS   73.3917
KSS   69.1832
FKU   35.6458
SBUX   67.6068
FATE   14.2487
MRIN   5.9972
VCIT   84.3324
EFA   62.2345
XENT   28.8399
MUFG   5.3015
ALKS   32.6048
ARRS   31.2963
IPKW   30.8796
MRNS   3.1122
HCC   27.6116
AXNX   14.4469
MS-F   26.8400
FLEX   8.9385
ADOM   0.2607
DLTH   23.1923
MVIS   0.8200
ITT   51.3361
SRG   39.8361
MPWR   127.2121
BBY   58.8839
SCSC   37.3280
EGP   102.1020
TIS   1.1579
TANNL   24.2775
PVAC   52.1614
MXL   18.9646
SENS   2.4512
AVAL   6.8024
HAIR   0.9411
AGNC   17.9835
MBII   1.4249
CLX   146.0949
SBNY   125.8215
GLDI   8.6800
ARKK   41.6150
THFF   41.5582
EPR   72.1293
LOXO   234.0089
PPA   54.8800
APTV   72.2105
LTRX   2.8702
USIG   53.7400
FRC   96.0474
SGRY   12.7490
AMT   170.0276
RILYH   25.6012
APU   30.0889
FNDF   27.4800
SBBP   4.8357
CTSH   68.7489
LBRDA   74.9145
PZZA   42.3994
NUVA   48.7603
ASND   71.2714
AVGO   270.6080
CROX   28.6120
WFC-X   24.4900
EGAN   7.1234
WIT   5.4426
LTC   46.1736
SHG   38.1590
MLCO   21.2896
BEAT   68.8960
CME   181.2759
ARCE   23.5651
MDGS   2.5201
ARDX   2.0308
TAHO   3.6911
NDAQ   85.0186
HOME   22.0694
ARTX   3.4877
MXIM   54.3424
GEM   32.3500
CBB   8.1694
TROW   89.3701
VTWO   117.6565
TRIP   56.6477
FTNT   73.9265
MMC   82.5710
NSIT   45.1571
ROST   91.8249
SU   32.1960
QRHC   1.4700
AIQ   14.1100
UGP   15.2664
SIVB   240.8699
UBNK   14.5954
TLRY   78.7247
EYPT   2.2366
DO   10.9066
FOX   48.7130
DISH   29.3620
PSCF   52.7175
XEL   50.6543
KONA   1.1200
XOG   4.0694
CPT   95.9616
SPAR   8.0410
WMGI   29.4268
CUBI   20.1700
DX   6.0209
NGHCZ   22.8100
WIFI   22.5644
GLOP-B   22.2777
ORIT   16.8845
USB-H   19.5300
ZION   48.2275
GLNG   21.6408
FI   5.7223
OVLY   17.7826
CCMP   101.4777
HELE   115.3073
FWONK   30.8580
S   6.0006
FMBI   22.2436
ARR   21.0357
RUSHA   38.3850
HYGS   7.4009
VGT   177.0379
MTSI   17.5194
ENTG   33.5796
AVY   100.8242
STRO   10.4310
LODE   0.1692
NBLX   33.2500
RST   14.5833
EPU   37.2600
PLAB   10.6550
CRZO   11.5764
SNNA   2.6136
DCOM   19.5459
BBL   43.8818
AYI   119.0418
COMM   20.7629
JRVR   37.7935
CHRS   12.8966
AY   18.2730
FOSL   17.5528
CEMI   7.0000
LBAI   15.7322
AMCX   61.8005
GPRE   14.0758
FVCB   17.2703
SCHL   41.5583
TFSL   16.7639
HWCPL   25.1359
CTRV   0.3201
MC   43.2426
PPBI   30.5099
CDL   43.8700
ALNA   7.5735
SINT   0.1910
RZV   66.0100
DOVA   7.6651
LCI   7.5474
UONEK   2.0600
AMSC   12.7106
PEGI   21.0940
KTF   10.9046
SSYS   24.0156
CHMG   42.2000
BKYI   1.2557
RTRX   20.5928
ASMB   21.2735
DSLV   25.9082
EFII   24.8750
FEMS   34.4900
BFST   22.9540
MKL   1034.6298
UVXY   59.3213
TZAC   10.4700
ASHR   23.7421
CBD   26.1323
CVV   4.5182
NSA   28.3090
CTRL   19.2295
KEG   1.6260
TITN   18.2344
WABC   63.1384
STZ   168.4839
GSAT   0.6628
BAND   44.4360
IAU   12.5590
CTG   4.3209
SEIC   48.6128
KURA   15.3115
NAVG   69.7460
LLNW   2.9147
AGZD   47.4900
AIR   36.4717
EMB   107.1242
SEE   38.5446
SBSI   34.4193
RUN   12.3869
RIOT   1.8082
MAN   74.5805
XLI   70.7136
PRGS   35.4331
CBNK   11.6658
OLN   23.4960
SIBN   18.2823
EWBC   52.0682
IPAY   38.6900
BX   33.1245
MNGA   0.2386
ILMN   276.8640
BBX   6.1173
PAVM   0.9987
NWBI   17.6214
IPCI   0.3482
ZNGA   4.4954
CACG   28.8700
MLVF   19.5720
VIIX   16.1235
AMBC   18.5573
XT   35.5472
BZH   11.6012
HSIC   77.2106
MRVL   18.3496
TDG   377.2411
XBIO   2.2012
BGNE   123.3119
GEOS   15.0409
EIDX   11.9041
MASI   121.7896
ANSS   160.1416
CERN   54.5498
BPRN   29.9247
NK   1.1354
NWN   61.4181
ATUS   18.6627
GWGH   8.3000
TISI   14.1055
IDRA   2.7195
BKEP   2.1430
BHP   50.0503
RDWR   23.6044
IPWR   0.3700
MCRI   42.5630
RILYL   25.2900
WEX   156.8032
LHCG   107.4907
KIDS   34.7072
GNTY   29.9249
OSB   28.4787
SNPS   90.7864
SPN   3.7359
ATGE   48.6950
YLCO   12.2100
ROIC   17.5836
ACET   1.2047
TNA   54.2552
GNW   4.6719
ACIA   42.8704
CM   84.3248
RUSS   14.8104
INWK   4.4749
TI   5.1989
LOGI   36.0782
PKE   22.4256
STNE   21.9395
WSM   52.5438
AFH   9.0129
EBR.B   10.3260
BGFV   3.3950
SMBC   34.4578
PCMI   20.9180
PBR   15.8161
HTLD   19.7963
MNA   32.2800
DNKN   68.5343
BOCH   10.9751
VOO   243.5260
ATHN   134.3807
ODP   2.9430
BHBK   23.4474
NFEC   8.0133
PETQ   29.2685
VSAT   61.0549
AXL   14.2520
CGBD   14.6996
VRTX   185.6893
HBM   5.7763
PEIX   1.4023
V   135.8401
QFIN   12.4988
HMST   24.5961
SVVC   13.1156
OILU   20.9272
RCII   17.4498
ORC   6.9465
USCR   37.0491
SFL   11.8667
BYD   26.4256
MBFIO   24.8500
THR   23.1152
KHC   46.9609
AMAL   19.2452
BVSN   1.4491
FBND   48.9250
CAMT   7.0176
CHFC   45.0538
URA   12.7453
FLXN   13.8551
AMBA   37.6063
ISR   0.4245
IBDK   24.8600
NYT   25.9045
MCO   155.1635
ALL   86.5727
QUMU   2.4000
LTRPA   16.3360
BB   7.9821
FCCO   20.1764
SPHD   40.4826
COHR   110.5372
JCE   13.1584
UBS   13.0711
NBL   22.7095
NXQ   13.7033
GAIN   10.6204
KR   27.9370
CDEV   13.1050
CORE   28.1138
TTP   15.0350
SOLO   1.3500
ZBRA   171.5517
FANH   24.5673
IBB   107.0449
CBT   47.1712
GPP   15.1039
SPPI   11.0256
IPAS   2.7919
LKFN   45.4750
ALXN   119.3352
DDM   42.5906
AEGN   17.9414
ABCB   38.1330
PNR   41.0492
AYR   20.3751
VTL   0.1995
IGF   42.1047
BDN   15.1929
LPCN   1.6522
AXE   60.7002
GRID   43.2593
IESC   16.8443
DKT   25.4000
ONVO   1.0029
OTLKW   0.2693
MOV   32.6776
MEET   5.4816
GBCI   42.9577
BRG-A   25.3200
PIR   0.9045
CLGN   5.8000
HPT   26.3093
GLW   33.4079
PHM   26.7701
PWV   34.6901
LW   72.8254
IGA   10.0010
AEP   76.9569
ING   12.0571
NMRK   10.0665
RDY   37.4164
EGI   0.4260
IDXX   205.7641
FMHI   50.1400
UYG   38.1440
NMS   12.5000
SM   19.8272
GRBK   8.4906
EVOP   25.2470
EQIX   380.5513
WEYS   26.9000
CIM-D   24.8487
MBT   8.3055
IGI   19.1100
SOLOW   0.3500
CIT   45.9611
LINK   2.0500
TWTR   32.0701
BPL   30.1093
LLY   116.4409
CFG   34.6589
IRR   4.9400
LGF.B   17.1401
HYD   61.2852
BWB   11.0707
SCJ   68.4126
CMBS   50.5100
CC   35.4847
VWO   40.7370
EMCB   69.5700
FUL   48.0118
FSM   3.8393
MAR   111.7629
SPMO   36.1800
SGRP   0.5936
GLPG   102.3548
COWN   15.5424
DXCM   141.4382
HDSN   1.2268
STAA   34.0875
CEA   30.8190
VTC   81.2500
NLSN   25.3494
VIXM   24.2536
PTC   82.6833
SB   1.5978
RAVN   36.7801
JBLU   18.1092
IBTX   53.2968
MVBF   16.3458
GPN   111.6365
ISTB   49.3396
ADI   97.6264
EMAN   0.8910
ORLY   340.8157
RMBS   8.7192
TECL   97.1246
SCCO   33.4065
EFG   72.7355
SES   0.7400
AUTL   27.8062
FRBA   11.0236
PSLV   5.7339
SMED   4.0300
LLEX   1.7171
FHN   14.8285
CZR   8.9263
AMC   14.0708
LIND   12.5787
DLS   64.3260
RECN   16.5082
QRVO   64.6293
SPMD   32.0281
CNS   37.1220
CPRI   42.8282
CPG   2.9203
JOF   8.7000
JKI   152.6806
TROX   8.7275
BIOS   3.5850
KLIC   21.1932
RSX   20.8244
STRM   1.2000
BXE   0.4399
MPO   9.7227
MJ   33.3211
JHSC   24.9800
NXTD   1.2125
DHR   106.4469
PUK   39.1838
MSM   83.0302
DGLY   3.6811
DHI   36.3966
DFE   57.6240
CPA   94.7841
CPHC   15.2500
AKAM   64.2673
BKNG   1823.7348
BAK   28.2126
SCO   20.7865
VBK   165.4175
COE   7.6989
GWX   29.5600
OIH   16.8038
TREE   288.6958
OFLX   63.3354
DGRO   34.7317
SN   0.2860
ORA   55.8469
FIVN   48.2812
SAFT   80.9290
ACGLP   22.1074
FTGC   18.6700
LXRX   4.3243
NSYS   4.1700
ETSY   53.7794
ATTU   24.2708
LNTH   16.5373
ESPR   44.5365
MLI   25.1092
WTFC   72.7681
JDIV   24.9200
BXMT   34.0677
CNX   13.3279
GNE   8.8895
AM   25.9419
MRCC   11.9554
PAG   46.1791
DVA   57.0253
GPRO   4.9514
ARE   128.3044
CLCT   13.5079
TCON   0.8179
TRI   51.6058
ICLN   9.2873
RMNI   5.2801
MAS   31.9307
OSG   1.8960
URI   123.7028
SGOL   126.4412
INST   38.0471
AG   5.7542
SJT   4.7306
HONE   15.2662
VSEC   31.6641
INCY   79.0670
FFIV   158.2583
SOXX   170.7204
JXI   50.5692
LXFT   57.6817
NWPX   22.1502
NZF   14.2683
SNP   83.9395
MKGI   2.3902
BAM   42.0548
INFO   50.7577
CFFI   50.8259
BG   53.8455
MAXR   5.6141
CHFS   8.7308
TNXP   1.9755
ADBE   240.7155
CDLX   17.6824
ARPO   4.1073
OXLCM   25.2000
CBRL   168.1329
KBSF   3.6500
VIVO   16.0769
ICAD   5.2607
OCX   5.3705
FALN   25.6172
C   63.2395
BLNK   2.1419
CMA   82.0234
IJH   181.5058
WRK   41.1243
NYCB   11.1334
ISBC   11.7971
GTX   15.4121
MTCH   52.6015
SQQQ   13.6988
TREX   66.6639
WHR   132.4706
OPY   26.3815
SMBK   19.3914
SQBG   1.0363
UGLD   100.9413
VRNS   57.5694
ETY   10.9300
LMLP   12.9471
MOXC   0.6107
MCHP   79.7272
AUDC   14.4172
BPFH   11.7476
AA   28.8768
RNDB   14.6900
STKL   4.0283
UCHF   20.7300
RYI   7.0030
CLLS   16.5965
PRH   25.0400
UNVR   20.5453
SPEX   0.7700
MPVD   1.1700
TRIL   1.7893
ABT   69.9614
SSTI   47.8508
CPTA   8.1912
WMT   95.5021
CFFN   13.2695
QBAK   5.6600
SRT   6.8125
XOP   30.4253
PRGO   45.4640
SBFG   18.2639
FRME   37.3638
BIB   51.4315
ALLT   6.7836
WSFS   42.3662
LPLA   69.5824
VGK   51.5874
VRNA   6.0000
MHLA   14.1100
OXFD   13.9601
HBIO   3.1182
RBZ   1.4150
AMRK   13.0563
HBMD   13.8314
VIG   102.9018
NOVT   66.5714
BBCA   23.2000
JCOM   73.5606
ACGL   28.8304
SMPL   19.1368
MED   123.5824
AME   71.6973
NVEC   94.0415
ITW   134.4164
VRAY   6.9648
SITC   13.2189
CNC   129.8711
CGIX   0.2477
SPLK   119.8466
CMLS   12.1700
NESRW   0.8000
RCMT   4.0000
VOYA   45.6940
KOOL   0.3643
ARCC   16.1009
FDEF   28.0575
SCL   86.1381
AVCO   5.7225
MOR   27.1524
DUK   85.6607
SUNW   0.3800
EDD   6.6377
ANFI   0.9172
SNSS   0.5197
CVGI   7.2201
EIGI   7.8782
FELE   46.7396
MET   44.5627
CNQ   26.8746
NOK   6.4881
PMTS   2.9513
HRZN   11.6755
EBAYL   26.0978
X   22.0118
CUTR   13.5983
JBHT   105.0871
AINV   14.7165
PDD   29.7895
FYX   59.8578
TSLA   301.6831
NVMI   24.3234
IMGN   4.8397
SLVO   7.0556
RE   215.1920
LEMB   44.6700
CVX   112.5626
TCGP   22.4300
BSCN   20.3800
PTCT   28.8858
GLIBA   44.4330
BCEI   23.2734
STT-E   25.9900
NNDM   1.0911
UDOW   85.1529
THW   12.6900
MRO   16.0758
ROLL   136.6133
BSCM   20.7800
GSIT   7.6596
IVOV   116.4300
CHK   2.8546
MYOS   1.7490
UFPT   32.3635
CSBR   10.9543
AQST   7.4683
COLL   15.7287
MDB   87.7750
YORW   32.5441
ICF   104.1200
BBVA   6.0180
ASRV   4.1500
CACI   157.7600
CMCO   34.1170
IPGP   131.1424
SRC   38.6865
PSCT   75.9100
BHLB   27.7669
BIOL   1.6400
ERJ   20.9717
TLT   120.8153
SKYS   0.5800
CLS   9.6764
MTOR   20.9020
BELFA   19.5900
PGR   65.6549
HSDT   7.1790
JAKK   1.9100
USAK   18.4183
SEDG   42.4929
TOL   34.9659
OLD   27.5000
BOIL   24.9230
CW   112.3896
BAX   70.6707
BPRAP   22.9500
