VWAP at time: 20:00
Symbol  VWAP
WNEB   9.3175
VAC   87.6868
WSBC   41.6116
CHI   10.1989
FEX   56.3594
KALA   5.3017
CARV   4.0253
FAMI   4.7132
SA   13.8314
THOR   13.7807
FDT   53.4740
EQBK   32.0593
STCN   1.6590
AVDL   2.7220
BVN   15.4741
OTEL   16.6770
HQY   63.1380
SONA   14.8893
KODK   2.8196
UAVS   0.4714
CASI   3.4798
GT   20.9004
FOXF   59.3772
TWTR   31.9641
VYMI   59.7426
EFL   8.8811
TLRD   12.4640
AGIO   51.1392
RWSL   51.2031
CFA   47.5024
BCE   43.0055
IDXG   0.9006
INFN   4.3697
TECS   22.3884
CHCO   72.3141
TCGP   22.5447
KOD   7.9798
NL   4.0203
OXSQ   6.6687
KOS   5.0485
VNDA   28.2245
LOGC   8.6960
RNDM   47.6400
SRAX   2.8952
FLL   2.2759
EMCF   31.1954
DZSI   13.1319
UUUU+   1.3000
CCLP   2.5875
PSCU   51.7000
ADX   13.5909
CGEN   3.5703
QLYS   83.4583
LAD   88.3947
SOXS   9.3934
VBTX   26.4167
OGCP   15.3317
BATRA   26.9138
JQC   7.6540
BWA   40.3413
VLY   10.3532
FARM   24.5923
AIRT   30.1479
ALRN   1.0801
CFO   44.7532
NIHD   4.4998
EVRI   6.6174
WVVI   7.0605
INSM   24.5792
WYNN   120.2136
TAST   8.8852
MFV   5.4800
GABC   29.1215
CCRN   9.4590
ZS   45.4950
COE   7.6979
OPI   32.2184
RCON   1.0434
UONE   2.2124
RTN   170.9827
WISA   3.1486
XENE   8.0711
MS-A   19.9916
MGEN   2.8200
EXG   7.8233
STAY   16.5982
CDZI   10.1873
FYT   34.6634
TIVO   10.9314
WBIH   21.9841
EQAL   30.4535
HFBC   19.5973
BEDU   10.1781
RBCN   8.1883
BBAX   24.3350
MDGL   111.7115
MRSN   4.4634
VIXY   30.9761
NVCN   0.7432
EMKR   4.4119
PBCT   16.7780
BAP   237.3187
METC   5.8280
OCSI   8.4689
CETV   3.0559
PNM   42.1130
AGQ   27.8633
VLO   82.6574
ESTC   82.6557
EYPT   2.1289
HALO   16.0565
TNET   45.2725
CEE   24.5020
BIIB   326.3208
SNBR   35.5494
WCFB   8.3500
ESEA   0.7686
CTAC   9.7120
NETE   5.9291
CFX   24.9112
WHR   131.3454
KTCC   7.0801
MXWL   2.9843
TXMD   5.0451
LECO   86.8014
EDIT   21.1863
STIM   16.7001
CSB   43.0383
TSCAP   26.2430
FMB   52.7000
SAM   244.1087
ERY   47.6179
SVA   6.4927
SWJ   25.2201
SUP   5.0929
DENN   17.5834
RFEM   61.4126
POWL   27.3475
BSM   16.8332
BSCK   21.1042
UBNT   107.3382
AIF   14.3957
GRSHU   10.2470
LADR   16.9874
ATRC   29.6481
IGOV   49.0800
VRTSP   79.5528
RGCO   28.5827
SCHM   52.7138
CBPX   25.7509
EWI   26.2296
PAI   14.1440
VGLT   74.3364
LILA   15.9507
ZBH   107.9075
BIOS   3.5923
GLYC   11.0184
NMR   4.0212
VC   76.0269
WRTC   3.3987
TOCA   10.7720
AHL-D   23.1300
FRPT   35.8382
TTD   139.1739
LAMR   74.1373
ENSV   0.4777
JPIN   54.3876
TVPT   15.9477
VBND   47.8159
AR   10.3778
NNBR   9.0334
EVLO   9.1840
NYMTN   22.4797
CRS   44.8219
OLBK   27.0446
FIXD   49.6093
IMXI   11.2503
TWMC   0.6340
BRKR   35.0887
EMMF   23.3900
BMRA   2.4883
LBTYA   23.6819
GDL   9.3179
SCOR   19.3006
DRQ   37.4461
XONE   8.4297
AWSM   2.7182
ACLS   20.6582
SMMF   23.2866
EMCI   32.2659
GRUB   79.3827
VOOG   142.9174
JT   6.0149
PTGX   8.0616
DGRW   40.2848
CPSS   3.8606
BGX   14.8390
AZUL   28.6837
FLKS   0.3103
ROOF   24.6700
HDSN   1.1836
JNCE   3.9147
BCPC   81.9281
DBVT   6.5354
FTCS   50.7612
EWZ   44.2107
INGN   149.0135
PLM   0.7458
CFMS   0.5496
VICI   21.4568
SBAC   178.6381
AUBN   33.5293
YVR   2.3841
ANDAU   10.0377
SPTN   21.1041
AEMD   1.3444
RGLD   85.6136
CNFR   4.5805
WEBK   29.3800
PDP   51.8336
EAF   12.8593
SINA   57.7992
AKO.B   22.5653
VTIP   48.1066
LAUR   15.7230
MOS   31.7708
TIK   5.4269
AY   18.1302
UBFO   10.3799
QQQE   44.7523
FYLD   23.1000
UN   53.8808
CRNT   4.2935
ISRG   503.6851
PTSI   51.6690
RMCF   8.5059
TOTAW   0.1201
ROG   122.0729
VBFC   34.3759
JOUT   63.1129
GAB   5.7613
CRL   121.8479
APLS   13.3917
WAL   45.4305
USAU   1.0030
ENDP   9.5025
VTN   12.6374
UROV   8.9146
CAC   40.0467
CVLY   22.3789
YNDX   33.2713
DFNL   22.0578
RUTH   23.6726
CTRE   21.9841
ECR   1.1583
DYSL   1.0197
SCHF   30.3489
MDJH   3.7419
PRMW   13.0577
CCOI   47.1021
ENOB   6.3402
ANIX   5.2598
CDXC   3.2493
RNSC   20.4800
BBSI   63.0099
MLHR   33.4782
DAIO   5.8630
ENTA   78.6270
BYFC   1.3543
AFB   12.5300
FANG   101.6636
EWP   28.7777
PHIIK   3.1171
DRRX   0.6024
ORGO   13.9887
DXYN   0.8808
CHU   11.4594
ACGLO   22.7517
ECOR   6.2307
NESR   7.8482
PRTK   6.6106
NFEC   7.3114
APTO   2.0021
NZF   14.2030
WSTL   2.1955
TUSA   32.3400
PACQ   9.9516
C-S   26.2514
FTRI   11.8200
CLSD   1.1561
SLM   10.8043
HTZ   16.2452
CCEP   46.1119
PATK   39.3487
MBOT   8.4791
CBMB   12.7629
OPTT   0.2987
FCPT   27.8028
EXI   84.5563
AMED   129.2241
HOG   35.8840
ACWI   68.5829
FFWM   14.5556
SAMG   12.9717
AQXP   2.2575
OFIX   52.7234
PSX   94.4852
PVTL   18.2466
QCLN   19.2408
EBND   27.3896
USLB   30.4777
RVSB   7.4122
AUMN   0.3479
DLPN   1.4254
TOUR   4.4293
FULT   16.2311
MHLD   1.1619
GLOP   22.6969
CZWI   11.6972
HAS   90.9580
FDVV   29.0971
NYMX   2.0781
JPM-G   25.7124
RFL   17.4955
MGPI   71.0629
SILC   31.3561
FBIO   1.5406
PCG-D   16.3558
FTCH   19.5745
EAT   41.7725
IOVA   8.5788
IBCP   22.1780
SPLP   13.6900
SGBX   2.9857
SLCT   12.2091
EGBN   55.8959
LEDS   2.8681
SOCL   30.4661
ASPU   4.5373
OPB   21.3177
CIEN   37.2949
BGCP   6.1256
PLCE   97.3609
ARCW   0.9630
ARDC   14.4731
TKKSU   10.1400
CHY   10.9785
CR   82.9112
GSLC   53.5704
SMSI   1.7976
FBMS   32.4948
PLPC   55.5844
AQMS   2.2299
AWK   93.7606
IYK   112.0981
MLNT   0.8361
YEXT   15.0436
NEP   40.8310
VECO   9.8231
AXS-E   23.3913
ONTX   2.3341
ANCX   24.2235
DMRC   19.2185
FLN   21.2810
PSAU   18.5491
OILD   27.7644
ROKU   43.7897
CLAR   11.1274
CWEB   23.6999
OIIM   1.5099
FSTR   17.7382
OCSL   4.7859
MIME   35.8174
BNDX   54.7001
NUVA   48.7057
SREV   1.1701
ARAV   3.7470
FCO   7.8300
TRQ   1.6831
MIDD   117.7015
IEUS   49.1142
AMH-D   24.6390
WBIB   21.2400
TTOO   3.4115
TBIO   5.6156
HLNE   36.3552
DXLG   2.5309
MMT   5.5701
SELB   1.6863
SCE-D   17.6895
BAC-L   1291.4908
ROBT   28.6072
TRUP   25.2790
MLAB   218.4921
SOYB   16.6145
BBGI   4.7099
HIG   46.4890
VCTR   10.5695
CFRX   0.5023
STAG   27.4774
WSM   52.6077
QQQ   164.8727
CLSN   2.1307
CBK   0.6034
TEN   34.2728
SIFY   1.6613
DFIN   14.5166
GPRK   16.8179
SLS   1.4462
KTOS   15.0462
AUTL   27.1374
EGRX   41.4198
AMCI   9.6800
EEMO   15.7450
BPI   7.9288
FENY   17.2639
IAC   207.3219
SRCE   45.4812
CACC   411.7544
HBB   26.4137
INSE   6.7760
GSAH=   10.2500
DINT   16.7600
RAVI   75.3600
AMBR   8.4193
LGND   117.0751
VTV   104.0163
EEFT   114.9067
ECNS   41.8960
VGZ   0.6699
SGLB   2.0358
EYES   0.8221
TZOO   12.4126
SMM   8.9947
XNCR   32.6499
RDS.B   60.6908
CGO   11.5441
MGY+   3.5281
USB-M   27.4376
SPPP   10.3212
GS   201.4696
VEU   48.7301
MDRX   11.6952
MRTN   19.8023
MGTA   6.8848
LIVX   5.8888
VREX   28.0058
QADA   41.9022
VIOT   7.7588
PFH   8.0100
MVIS   0.8207
FTSL   46.8186
BECN   36.5192
ZUO   21.2779
VIVE   1.1728
DLB   61.2501
EQ   8.4506
HCLP   4.3543
XOMA   12.0542
JD   24.3573
OHI   39.4779
PKW   56.7876
MNP   14.0791
ASIX   31.1206
ADUS   60.0973
TRVG   5.7506
DRIO   0.7142
GLPG   101.0643
SPEM   34.8026
CBAY   8.6686
HT   18.5532
CHSCN   26.6138
WTW   31.6408
WM   94.6579
ESLT   122.9725
IART   46.2161
REDV   24.2700
APDN   0.4645
TAK   20.3514
AVEO   1.7601
TESS   15.8327
GH   39.7698
IXG   61.7523
XBI   81.1364
CPB   34.8643
CSWC   21.5863
KOSS   1.8811
RESN   3.2261
MDY   331.6859
GNMK   6.4899
LCUT   9.8687
UWM   62.8345
DNLI   18.8631
FNCB   10.0925
BOSC   2.4448
FTHI   21.0639
SPI   2.1873
XSLV   45.9259
FFEU   79.8783
JHML   34.3374
RCKT   13.7641
BWMCU   9.9900
HTBI   27.0318
SM   19.9662
LB   27.5343
KFRC   32.4662
VTGN   1.5325
MG   14.4845
BBCP   7.8504
HABT   10.2508
CETX   0.7613
WLDN   33.4753
SSNC   50.6481
CLWT   3.0370
RMBL   6.2208
JACK   81.4547
CNSL   10.3748
AKBA   5.6593
WD   47.9130
BCH   31.1541
CTSO   7.3018
KAR   51.8277
CARB   28.0991
MNKD   1.2142
VNQI   57.1227
NATR   8.1245
BLDP   3.5198
SNDR   21.5293
ILPT   21.2407
TRS   28.5865
ADRO   2.6286
AGNCN   25.7530
DNB   144.6115
NML   7.6182
CPE   8.1720
AAXJ   67.9297
GSHD   28.0474
PMBC   8.0232
IGV   187.7024
MDCO   21.8881
ODFL   138.2750
TGEN   3.7745
EFT   13.2594
CRIS   1.1444
YI   9.0053
HI   43.1369
MOV   32.5212
PBCTP   25.7838
BGY   5.3671
YRCW   5.8474
INNT   2.2913
COHU   17.6130
EFF   14.7256
PUK-A   26.4200
WFC-Q   25.3709
JPM-D   25.0250
DCP   33.6091
FCEL   0.5167
ATRO   30.7557
NULG   32.0364
CLIR   1.2489
GARS   7.3893
PETZ   0.6207
GGAL   35.1342
JNJ   131.2970
GFNCP   100.4007
MTRX   21.3504
SKIS   4.5515
UJPY   25.3000
AEHR   1.1965
CBMG   17.3971
DXPE   31.8304
CARZ   34.1542
SRG   40.0194
CTRA   64.3804
NYMTO   23.1000
APPS   2.2579
DWFI   22.7000
TCBI   60.1138
OFS   11.2522
EXTN   17.1203
SCS   16.2735
GTHX   20.9627
PRIM   19.7642
UVSP   23.6935
VIS   133.0068
TCDA   20.4311
CULP   18.3326
GLAD   8.4853
RILY   14.7079
ALTY   14.4875
PHII   3.4366
AROW   31.2863
CIF   2.3065
IMMU   14.7026
JP   4.0152
CC   35.8076
PSMT   62.7361
RAVE   1.0831
CLM   11.9709
VCSH   78.7609
GFN   9.1234
MTBC   4.1395
RFEU   56.4700
SCHN   23.7518
CURO   12.4795
RNLC   20.8500
NRK   12.0713
LLIT   1.2000
ABIO   0.4328
ETX   19.4644
FET   4.9391
ELTK   2.3137
IQ   19.2934
GWPH   139.3673
LPTX   2.3132
CHSCO   27.7126
OVID   3.1811
OXLC   10.4458
CCO   5.4143
SSKN   2.9279
BHTG   2.5083
ANDE   34.6259
CHSCM   25.8607
PRVB   2.3758
DUKH   24.6582
WRB   76.9410
NATI   42.1596
ICLR   137.6316
ADXS   0.3444
SWM   31.6058
BGFV   3.4035
LX   9.4724
GTT   27.8433
LPX   24.3298
HAIN   18.0019
KCAPL   24.8563
FICO   216.3402
BSVN   15.3716
MCRB   6.1142
TIBR   9.9500
WRK   41.3597
BFIN   15.2312
RIV   16.8429
PRTA   11.7281
TAO   26.9944
VSM   37.2320
SHIP   0.4827
SAUC   0.9902
MNOV   8.5329
WHLM   5.8354
HFC   55.3266
AMPH   22.1869
TOPS   0.9454
XON   7.6298
GSUM   2.0906
TGS   16.7609
WINA   154.3750
ONEV   72.4250
SMMT   1.3236
EMR   64.9692
BH.A   655.1333
ATHX   1.5632
CNCE   14.0822
UA   19.0007
BRK.B   205.3723
UXIN   3.4848
DGII   11.4322
FFTY   30.3895
ITRN   32.5586
KEY-J   24.0517
FLQH   23.5891
RGNX   42.6993
STT-E   25.9561
GNC   3.0491
PLL   7.3891
HWKN   41.6479
RDI   15.7649
HSII   32.4123
NYMT   6.2341
RETA   76.1551
GALT   4.9557
QSR   62.2963
INDB   79.3064
BNO   17.5454
DCO   39.1983
CKPT   3.7058
OTIC   2.0085
PATI   19.3999
ITCB   14.8925
NERV   6.3068
ISCA   43.5772
MYJ   13.5266
HCP   30.8454
CIFS   0.9631
CRMD   1.8638
PSCH   115.6505
FLQE   29.9200
PSA-W   23.7142
AEM   42.7539
TURN   1.9567
FPAC+   1.4000
CNXN   31.9507
PWV   34.8751
SYLD   35.2525
HPJ   3.0118
TC   6.4994
INBK   19.8036
CYTK   6.9206
WEA   12.7068
VPL   64.6580
FLIR   48.1646
WVVIP   4.6200
MEET   5.5909
TWOU   56.2888
TBRG   10.0408
RDN   18.9262
IZEA   1.6638
TYHT   0.5134
TGH   12.7817
EB   30.9842
FCVT   28.9784
ACRS   6.9970
DWSN   3.8094
SLQD   49.9397
VLGEA   26.7401
IGLD   0.5965
BWXT   45.9111
DORM   86.1390
GLU   18.4020
CECE   6.8471
GNRC   52.7829
TAIT   1.9706
REGN   417.3901
WWE   82.5568
COF   80.5534
APTX   5.3137
MYND   2.0031
GOGO   4.0807
OBSV   12.5892
UMBF   63.8219
BNED   5.6975
STL-A   26.5000
CTRC   3.7442
OMC   77.3042
EVK   3.6000
VRRM   10.2843
TVIX   44.8229
SBGI   30.6950
VGSH   60.1312
ZIV   66.7799
TAP   65.2666
JKD   151.0780
NSSC   15.6116
WTS   73.5731
PST   21.8976
ACTG   3.0305
D   69.3879
POOL   150.5050
RAMP   42.6261
PYPL   91.7938
AXAS   1.1834
CTBI   41.0048
XLP   52.2780
RNMC   20.7131
LCI   7.4655
MBIO   3.3923
LAZY   6.2272
CYBE   20.7208
FFIN   61.1964
FISV   84.4692
ADI   98.3961
NH   0.5538
EXPD   69.1132
KOPN   1.2941
AMEH   18.8924
NBN   19.8095
ALOT   19.9717
AIMT   22.6167
ALNY   80.4269
RBZAW   0.1000
MTEC   10.1331
VERU   1.4817
BPRAP   23.1640
SBBX   21.8264
LWAY   2.7216
DMF   7.9086
TTGT   14.2933
BABA   164.1643
AAON   36.0689
TCCO   2.7349
CARS   27.3245
AERI   46.8451
EPR   72.3900
ZLAB   26.9153
FRT   131.1805
MELR   18.5029
LRAD   2.5008
PETX   4.2959
ITCI   11.4041
AAXN   49.2559
KIN   9.8594
RGLS   0.9471
PEZ   50.5332
BIG   31.1846
WMB   26.9497
ACWX   44.7988
STT-C   24.4601
PRAN   1.4071
ZROZ   111.9028
MN   1.9865
JRVR   37.8915
RQI   11.8868
MKTX   210.7436
SWN   4.5620
PHO   30.6835
ULTI   269.2151
UMH   13.8870
FLEX   9.1821
USB   51.0939
HYAC   10.1759
SYNL   15.1215
FRTA   4.8175
IVAC   5.4697
AMCX   61.7703
UCC   88.6220
SUSB   24.6964
ALEX   22.6376
VTI   136.8303
GNUS   2.4793
USAP   17.8151
ATRI   770.5840
GROW   1.2585
NEWA   6.0337
SKYW   50.6329
MANH   48.2658
GLL   69.8512
SPSC   86.9409
VEEV   107.6408
NLY-C   25.3659
PIO   24.9015
KMPH   2.7241
CTY   19.7603
FDC   25.0101
PPC   19.7366
JKHY   132.6231
TLYS   11.9649
NVFY   0.7020
SCHH   42.5620
MTD   627.3839
FOE   16.5551
GNMX   0.1938
RBNC   21.3343
TORC   8.6767
FWP   1.0531
EWZS   16.5441
FSNN   2.1244
AIV   49.4365
TZA   11.3375
EGOV   14.2064
BXC   27.5185
PDLB   12.9500
PCAR   64.5495
YUMA   0.1131
FLXN   14.1092
STML   10.6992
TCFC   29.7751
MCBC   9.8573
CIX   14.6506
BDXA   61.0034
FLGT   3.8726
TWIN   17.8232
CNAT   2.2201
PAGP   23.1745
APVO   1.4161
SMRT   1.1391
CLW   33.5099
PEY   16.8026
XPER   21.1593
RBBN   5.5504
FMBH   32.5184
NATH   69.7641
NWLI   300.3966
AEE   67.8654
CLUB   5.9392
IROQ   20.0004
TPGH   10.1000
CRTO   24.6261
IAG   3.5901
GVIP   53.3384
WIN   2.8743
CDNS   47.1507
MESO   4.5719
RYH   191.2047
DTEA   1.4954
SFBS   34.1462
GSP   14.4367
TBNK   27.6160
PDD   29.1595
WRLS   10.1921
GNT   5.5061
FITB   27.1613
IDSY   6.0948
ACN   153.0807
TMUS   68.1684
SGMO   11.4770
RDUS   17.8803
UNG   25.5860
POR   47.0936
CIB   43.3341
MGLN   65.9922
POLA   5.0318
USWS   7.6404
VYGR   10.4943
KGJI   0.7632
BREW   16.3201
NEO   16.5509
ASUR   5.4665
SPTM   33.1908
WAT   230.6035
MOGO   2.2245
WATT   7.3793
MLND   10.2924
KHC   46.7856
IFGL   29.5944
ARWR   13.4820
PSCC   75.0285
CHMI   18.5174
EML   27.5522
FTSM   60.0191
CRD.A   9.3843
GPK   12.1049
FCBP   21.2453
FMS   36.2828
EEMA   64.7802
GIL   33.6858
XFLT   8.5007
CBPO   78.2830
RH   134.5543
AGNC   17.9549
FMNB   13.0261
HDB   95.5352
URBN   32.1119
CSFL   24.6868
AUTO   3.1405
COF-D   26.0402
DUST   19.6404
AQB   2.1755
TSI   5.4430
REI   5.8393
BKD   8.1439
ATLO   25.1959
DUSL   26.1399
SAIL   27.5992
TBC   24.6318
ALJJ   1.3409
ESV   4.5245
LMFA   1.6350
FUND   6.5295
AL   37.9340
SFNC   24.9371
JBGS   38.4442
SCHX   63.6330
ULH   20.3773
NSS   25.0271
HSDT   7.4262
MX   5.8816
CUI   1.5931
TBPH   25.0238
SPKE   8.1755
ESRT   15.4561
CCIH   1.1735
MYOV   18.2269
OLLI   76.8577
EMHY   46.2813
NOBL   62.9441
HNRG   5.6498
NYNY   12.2442
SEAS   26.6004
SANW   2.3034
RFI   12.7290
TBBK   8.5646
TLF   5.7506
QDEF   41.8050
ABIL   2.0353
PTLC   28.8099
OSUR   12.6074
BSRR   26.7133
CYRN   2.6059
SLGL   6.0086
EPR-E   36.4265
HEB   0.2304
HCAPZ   25.2500
DISCK   24.6006
QIWI   15.6681
FISI   27.2449
MUS   11.9388
SIEB   11.1705
REK   14.9577
WTRH   12.1479
IEA   8.2243
NTAP   63.1920
NGG   53.8266
SLCA   13.5181
M   25.6073
WDFC   177.9575
LIQT   1.8718
NCSM   5.6418
UVV   57.7659
GLG   1.5582
ASML   175.6111
ROAN   10.8476
RBCAA   41.2958
FXC   74.8518
PBH   27.7216
TISA   0.5006
TRCH   0.9997
ZFGN   4.2714
SMB   17.4000
SITC   13.2857
OMCL   63.0713
QTWO   57.5335
SWKS   73.4115
STRL   13.2329
IPHS   30.0062
TRTN   35.9388
TLP   40.8402
ATNI   73.3801
SELF   3.9980
UZC   24.9271
SPR   83.1469
PCSB   20.2959
DHS   68.7935
JKE   169.3800
PACQW   1.1140
PAVM   0.9987
TUSK   23.1474
FF   17.7924
CBRE   44.9644
PXS   1.0662
FNKO   16.9129
RWJ   64.5576
IMDZ   1.4769
NTG   14.2558
CUK   56.2858
EYEN   3.6461
FSMB   20.1745
BE   9.3398
AFK   21.5228
HCC   28.1760
TELL   9.6626
PSTI   1.1138
ASR   179.4412
OPGNW   0.0701
BSQR   2.1856
ECHO   24.0059
PKI   89.7570
SSBI   12.4121
MTLS   15.9353
CAPR   0.5095
LZB   29.1942
BLMN   19.0585
JNPR   25.6896
DVAX   10.9484
PSA-B   24.5208
MCHI   58.0284
TMFC   19.9104
TTI   2.1795
USAT   5.7198
FITBI   27.6858
CODI   14.7162
CLI   20.3147
GV   2.7019
ABEV   4.7633
GCBC   30.9272
AIA   60.0267
SRF   7.4300
ZYME   15.3319
IBN   10.4566
FSZ   47.3202
GSH   20.1468
RE   218.8092
GS-K   26.6414
TBB   24.2886
LMRKO   24.4346
GCO   47.5385
CODA   5.9874
BMTC   37.3150
NUO   13.9600
SMMD   41.9000
SNDX   5.3860
BC-A   25.3300
PAM   35.2066
RGR   53.4350
ATVI   46.0158
PGZ   17.2359
FIVN   48.9355
KALV   17.5926
VIAV   10.8171
BCLI   3.6679
LEG   40.3529
NCTY   1.3933
NMRD   1.0310
RMTI   2.9159
VSTO   10.2971
KBLMR   0.2100
MBTF   10.1548
JAZZ   125.5870
ADRE   39.1390
PDM   19.2366
IRMD   26.8576
IVR-C   24.5400
DOX   55.4451
PES   1.4555
JRS   9.8682
CPK   89.5275
PHK   8.5079
FTS   35.3742
BGSF   24.1700
PFLT   12.8561
TMP   73.7222
CBM   44.3791
NAVI   11.4653
NAKD   0.8450
XLU   53.5049
HIX   6.3200
AAC   2.2872
GEC   3.2144
ONCY   1.9616
MUDSW   0.4300
JAX   8.5487
RHI   64.7909
NTGN   4.5172
ENZL   48.0144
MSBI   24.2337
CSOD   55.4818
SPKEP   21.9347
WOR   37.0944
CNET   1.5341
EVER   5.4585
AIHS   3.9939
FAAR   26.6198
PUI   29.8446
PNNT   7.1520
WOOD   66.2094
ORBC   8.0123
HSTM   24.7578
MOFG   27.6799
KEQU   31.6814
LXP   9.4685
COF-C   25.5770
CBSHP   25.7388
CASS   51.1155
AZPN   95.6327
EPHE   34.4066
DISCB   34.9700
SXE   0.3483
IXUS   56.2454
OSS   2.2114
KPTI   8.4826
MAT   12.2781
GOOGL   1091.3221
CVLT   65.1342
DVN   27.3765
ARES-A   26.6787
NKE   80.6882
NBB   19.8200
HCM   22.4241
MAIN   36.6367
CLDX   0.3833
VONE   122.2097
EAST   6.0225
JSM   19.8224
MLN   19.5950
PLNT   58.0197
SNN   37.7691
ARGT   27.5185
MSON   19.6012
NUV   9.6096
XPL   0.2761
CBIO   8.3382
CJ   15.6661
YTEN   0.9919
CDK   48.9593
CURE   51.4320
ULBI   8.0372
OBNK   34.2643
ALSN   48.8565
MRNA   15.1204
NTRSP   26.3626
SPY   266.5112
GSK   38.9069
LFVN   14.5067
TWNKW   1.0550
ABDC   7.0909
SBSI   34.3386
OCCI   16.4872
POL   32.2838
CIO   11.4348
AKS   2.8190
CELGZ   0.9105
SACH   4.0200
BLNKW   0.5492
CMPR   116.2130
ADAP   4.6169
ANAT   137.3060
PFBC   47.4510
RCII   17.5948
VALU   21.3505
PCN   15.5250
BHFAL   24.8263
EFR   13.0772
JDST   40.6335
CXSE   67.0016
CWK   16.2423
PFS   24.6420
XLY   107.2724
PETS   22.8014
MSEX   54.6226
SIGI   59.8942
TWLV   9.9502
LABU   45.3221
PNTR   13.4143
BKYI   1.4041
RVEN   3.6090
SE   13.5335
PKOH   31.4222
NCLH   50.3712
MGA   52.2119
TEAM   94.8477
OPINI   23.9801
FDUSL   25.4584
OPGN   1.5013
MCEP   1.0620
PAAS   14.5985
NTRP   4.0754
VNE   29.3398
RF   15.5883
MIDU   36.9206
AST   1.0368
VOC   4.7772
BRID   27.7661
CBSH   60.7787
CNOB   20.2358
TLGT   1.7259
AAPL   163.5602
BURG   1.9452
CTHR   0.9379
FORM   14.6616
VRSN   166.9758
PNQI   122.5910
REGI   28.1533
WTER   3.4928
CSTM   8.1649
BCS   8.4709
ASV   3.0086
PEP   110.4743
KLAC   104.9188
VVPR   0.9800
VCYT   17.6036
NIB   24.8842
PBF   35.0419
MMS   68.6749
AVRO   12.8735
BAC-Y   25.7251
AEG   5.2226
RTH   99.4603
CIGI   61.6482
CZNC   24.8683
FORR   44.5138
ICLK   5.4289
ARAY   4.3954
MFGP   19.4076
PGNX   4.4784
XES   10.9551
DPW   0.0927
HWBK   23.0000
NEOG   58.9746
AMGP   13.8585
MCK   124.9559
KTOV   1.2811
CPA   94.3712
CHRW   86.3148
KBAL   13.7359
CEMI   6.9957
RBKB   11.7303
BBDC   9.8529
NLY-D   25.2400
PTEN   11.9102
CTRN   20.7359
PEG   53.1579
UNP   160.3974
UAL   87.1689
PSCD   59.7240
QYLD   21.8054
DSPG   12.4358
ALDR   13.7101
IYH   188.1642
PNC   124.0429
FRAC   9.8769
CLBS   4.9281
PTE   17.6989
GAB-J   25.1834
BEL   24.8972
LGCY   1.4743
IBKCP   26.1974
IWF   140.0407
ITIC   171.9222
IONS   55.2415
GDOT   74.5377
WBA   71.6510
FORD   1.4444
MDRR   7.7800
ACT   22.8920
BML-G   19.7800
ASRT   4.3088
HCI   47.7209
FLIC   20.7520
CBAT   1.0986
LPTH   1.6670
MDYG   49.8598
COM   24.3000
SRE-A   100.0450
H   68.9526
VTVT   2.7743
SDG   56.4415
PMT-A   25.0450
CDW   82.6338
HMST   24.6002
GEMP   1.0136
PE   18.5265
NHLD   3.1156
HCFT   3.3668
MGNX   11.3118
NAK   0.7617
BSTC   64.3357
DLR-G   25.0694
APHA   7.6039
DATA   127.4206
GGM   19.7370
APO-B   24.2982
EVRG   56.6647
DERM   6.5887
AHPI   1.9483
TECD   95.4435
MZZ   18.7900
IVOO   122.7237
TTEK   50.1306
RCI   53.2634
LFC   12.0158
FBHS   43.2201
SMPL   19.2416
SPHS   1.1051
RNEM   51.0000
TV   11.9193
IBUY   45.7152
ATH   42.4559
SDYL   80.2138
NPV   12.0783
LDL   26.1586
HPQ   22.0907
INSI   18.4852
STNL   10.0562
MB   36.4382
HRS   153.8417
BGR   11.6886
NVIV   1.6174
CAMP   14.1829
CBTX   31.8256
EDUC   7.8349
TSCO   89.8226
NIQ   12.7018
BRKS   30.5401
XRAY   41.4374
IHI   211.2820
JJSF   152.0313
CFG   34.7966
VVI   52.1453
NLNK   1.4409
SUSA   110.0355
JDD   10.0735
VFMV   78.9391
AQST   7.1753
IBOC   35.8256
DGL   40.4792
PCYO   10.0262
VNQ   82.4682
NICE   108.2405
TRCB   16.2447
GPL   0.7193
ENFC   23.3468
HCAP   10.9860
CLRO   2.0203
SGYP   0.3335
ZBRA   171.1767
KURA   15.4518
APWC   2.1997
KOLD   19.2359
BAR   131.2968
EEA   8.2117
CTWS   67.2427
AM   26.2406
PSL   66.8680
NFBK   14.3581
CVI   39.9944
CRAI   42.0606
UGLD   101.9560
CDC   43.0293
AMOT   41.6036
OFSSZ   24.8742
KEM   20.9465
NOC   279.9874
FFC   18.1632
MNLO   5.3266
ALLO   30.1237
SLDB   24.9916
SCE-G   19.5025
LENS   0.4329
IX   74.1887
SBT   8.7943
BWZ   30.9675
OSPN   14.1935
ONE   8.5567
GTLS   73.6659
KSS   68.7981
FKU   35.6255
SBUX   67.8548
WWW   33.9651
FATE   14.3598
MRIN   6.1691
VCIT   84.5041
DTY   26.6284
MRVL   18.3586
EFA   62.5768
XENT   29.0807
SBBP   4.7963
ALKS   32.5954
ARRS   31.2795
IPKW   31.1232
DSX   2.9312
AXNX   14.2166
ADOM   0.2533
ITT   51.9726
MPWR   126.0956
BBY   58.8748
EGP   102.6341
MXL   19.1922
SENS   2.3971
AVAL   6.8033
TWO-A   25.9947
CLX   146.0062
SBNY   126.8918
GLDI   8.6785
ARKK   41.8023
