VWAP at time: 11:00
Symbol  VWAP
BSVN   14.8733
MCRB   6.0327
WRK   41.2646
BFIN   15.2421
RIV   16.8500
PRTA   11.6144
VSM   37.0801
SHIP   0.4826
SAUC   0.9987
MNOV   8.5395
WHLM   5.7153
HFC   54.5587
AMPH   22.1667
TOPS   0.9376
XON   7.4436
GSUM   2.0785
TGS   16.6999
WINA   154.8631
ONEV   72.3000
SMMT   1.3532
EMR   64.4692
BH.A   650.0000
ATHX   1.5523
CNCE   13.7698
UA   18.9970
BRK.B   204.0782
UXIN   3.5311
DGII   11.4715
FFTY   30.2330
ITRN   32.3786
KEY-J   23.9700
FLQH   23.5300
RGNX   42.2856
STT-E   25.9240
GNC   3.0767
PLL   7.3891
HWKN   41.5176
RDI   15.7500
HSII   32.3302
NYMT   6.2300
RETA   74.6392
GALT   4.9738
QSR   62.1790
INDB   78.8353
BNO   17.5679
DCO   39.0003
CKPT   3.4994
OTIC   2.0214
PATI   19.4985
NERV   6.3005
ISCA   43.3371
MYJ   13.5300
HCP   30.8212
CIFS   1.0173
CRMD   1.8545
PSCH   115.1133
PSA-W   23.4400
AEM   42.4453
TURN   1.9800
CNXN   31.8885
PWV   34.6672
SYLD   35.1300
HPJ   3.0000
TC   6.5095
INBK   19.8321
CYTK   6.8383
WEA   12.7469
VPL   64.4386
FLIR   47.2365
WVVIP   4.6200
MEET   5.5233
TWOU   55.9158
TBRG   10.0499
RDN   18.8829
IZEA   1.6879
TYHT   0.5319
TGH   12.7014
EB   31.0518
FCVT   28.9437
ACRS   6.9090
DWSN   3.7145
SLQD   49.9124
VLGEA   26.6959
IGLD   0.6057
BWXT   45.6035
DORM   86.3880
GLU   18.3995
CECE   6.6675
GNRC   52.6191
TAIT   1.9578
REGN   414.8876
WWE   81.7667
COF   79.7980
APTX   5.3714
MYND   2.0104
GOGO   4.0313
OBSV   12.6918
UMBF   64.6506
BNED   5.7076
CTRC   3.7600
OMC   76.8749
VRRM   10.2466
TVIX   46.0970
SBGI   30.2963
VGSH   60.1186
ZIV   66.3803
TAP   64.6410
JKD   150.2104
NSSC   15.4012
WTS   73.0843
PST   21.9022
ACTG   3.0301
D   69.3153
POOL   150.4570
RAMP   42.1238
PYPL   91.5154
AXAS   1.1973
CTBI   41.2518
XLP   52.1751
RNMC   20.6349
LCI   7.4762
MBIO   3.3837
LAZY   6.2822
CYBE   20.6850
FFIN   62.1995
FISV   84.5107
ADI   97.6261
NH   0.5730
EXPD   68.6111
KOPN   1.2797
AMEH   19.0924
NBN   19.9388
ALOT   19.9800
AIMT   22.0036
ALNY   78.4606
RBZAW   0.1000
MTEC   10.1702
VERU   1.4775
BPRAP   23.1148
SBBX   21.7728
LWAY   2.6753
DMF   7.9063
TTGT   14.2966
BABA   163.2527
AAON   35.7978
TCCO   2.7264
CARS   27.6308
AERI   46.7985
EPR   72.4438
ZLAB   26.9191
FRT   131.1390
MELR   18.1200
LRAD   2.5005
PETX   4.2213
ITCI   10.9052
AAXN   48.7158
KIN   9.8949
RGLS   0.9475
PEZ   50.4202
BIG   31.4233
WMB   26.8260
ACWX   44.6030
STT-C   24.3809
PRAN   1.4001
ZROZ   112.1815
MN   1.9581
JRVR   37.8484
RQI   11.8421
MKTX   212.2581
SWN   4.5231
PHO   30.5693
ULTI   267.8636
UMH   13.8369
FLEX   8.9527
USB   50.9807
HYAC   10.1700
SYNL   14.6665
FRTA   4.7202
IVAC   5.3397
AMCX   61.4248
UCC   87.8500
SUSB   24.6900
ALEX   22.6276
VTI   136.0040
GNUS   2.4748
USAP   18.2268
ATRI   774.9124
GROW   1.2545
NEWA   6.1886
SKYW   49.8945
MANH   47.9960
GLL   70.0846
SPSC   86.2731
VEEV   106.9374
NLY-C   25.3900
PIO   24.8900
KMPH   2.7208
CTY   19.7213
FDC   25.0411
PPC   19.7431
JKHY   131.3147
TLYS   11.9459
NVFY   0.7024
SCHH   42.5136
MTD   621.9866
FOE   16.5181
GNMX   0.1931
RBNC   21.8570
TORC   8.2269
FWP   1.0708
EWZS   16.4973
FSNN   2.0562
AIV   49.4417
TZA   11.4796
EGOV   14.1815
BXC   27.4203
PDLB   12.7332
PCAR   64.0946
YUMA   0.1111
FLXN   13.8758
STML   10.7155
TCFC   29.3033
MCBC   9.7094
BDXA   60.7959
FLGT   3.8500
TWIN   17.6206
CNAT   2.1826
PAGP   23.1331
APVO   1.4455
SMRT   1.1296
CLW   33.4725
PEY   16.7537
XPER   20.9308
RBBN   5.5630
FMBH   32.5481
NATH   69.9393
NWLI   298.1231
AEE   67.7379
CLUB   5.9899
IROQ   20.0000
CRTO   24.4846
IAG   3.5682
GVIP   53.3379
WIN   2.8796
CDNS   46.4651
MESO   4.5725
RYH   189.6129
DTEA   1.4995
SFBS   34.3643
GSP   14.4367
TBNK   27.6127
PDD   29.4591
WRLS   10.2000
GNT   5.4883
FITB   27.2210
IDSY   6.0946
ACN   152.2145
TMUS   67.6479
SGMO   11.2613
RDUS   17.3257
UNG   25.5793
POR   47.0097
CIB   43.1796
MGLN   65.9589
POLA   5.0629
USWS   7.3115
VYGR   10.4554
KGJI   0.7700
BREW   16.2526
NEO   16.6345
ASUR   5.5186
SPTM   33.0384
WAT   229.6864
MOGO   2.2000
WATT   7.3940
MLND   10.3313
KHC   46.8679
IFGL   29.3994
ARWR   13.3189
PSCC   75.0384
CHMI   18.5231
EML   27.3960
FTSM   60.0200
CRD.A   9.3867
GPK   12.1827
FCBP   21.6887
FMS   36.2462
EEMA   64.5293
GIL   33.7869
CBPO   78.6126
RH   133.6434
AGNC   17.9801
FMNB   13.0082
HDB   95.5245
URBN   31.9886
CSFL   24.6263
AUTO   3.1365
COF-D   26.0155
DUST   20.2533
AQB   2.1669
TSI   5.4200
REI   5.7656
BKD   8.0401
ATLO   25.2218
DUSL   25.9999
SAIL   27.4695
TBC   24.6836
ALJJ   1.3500
ESV   4.5587
LMFA   1.6336
FUND   6.4995
AL   37.6371
SFNC   24.8773
JBGS   38.5245
SCHX   63.3678
ULH   20.2599
NSS   24.9500
HSDT   7.1947
MX   5.9910
CUI   1.5657
TBPH   24.8881
SPKE   8.2251
ESRT   15.4032
CCIH   1.1686
MYOV   18.1111
OLLI   76.7160
EMHY   46.1941
NOBL   62.6802
HNRG   5.6027
NYNY   12.5048
SEAS   26.3354
SANW   2.3015
RFI   12.7050
TBBK   8.5486
TLF   5.7500
QDEF   41.7267
ABIL   2.0434
PTLC   28.8099
OSUR   12.5132
BSRR   26.9807
CYRN   2.5522
SLGL   6.0282
EPR-E   36.4276
HEB   0.2305
DISCK   24.0363
QIWI   15.5815
FISI   27.3085
MUS   11.9338
SIEB   11.3940
WTRH   12.1501
IEA   8.4700
NTAP   62.9290
NGG   53.7777
SLCA   13.5104
M   25.5421
WDFC   178.4410
LIQT   1.8055
NCSM   5.6627
UVV   57.0857
GLG   1.5632
ASML   174.7885
ROAN   10.8034
RBCAA   41.0663
FXC   74.6600
PBH   27.5061
TISA   0.5006
TRCH   0.9989
ZFGN   4.2404
SMB   17.4000
SITC   13.3156
OMCL   63.0290
QTWO   57.1530
SWKS   72.7128
STRL   13.1460
IPHS   29.8436
TRTN   35.5431
TLP   40.8303
ATNI   73.1950
SELF   4.0000
UZC   24.9400
SPR   82.6060
PCSB   20.4059
DHS   68.7935
JKE   168.6027
PAVM   1.0017
TUSK   23.1277
FF   17.7760
CBRE   44.5812
PXS   1.0546
FNKO   17.0298
IMDZ   1.4444
NTG   14.1620
CUK   56.1364
EYEN   3.7722
FSMB   20.1400
BE   9.3704
AFK   21.2905
HCC   27.8127
TELL   9.5732
PSTI   1.1062
ASR   180.1562
OPGNW   0.0701
BSQR   2.2012
ECHO   23.9375
PKI   88.3149
SSBI   12.7700
MTLS   15.5464
CAPR   0.4658
LZB   29.0887
BLMN   19.1473
JNPR   25.5261
DVAX   10.8088
PSA-B   24.5055
MCHI   57.7994
TMFC   19.8121
TTI   2.1814
USAT   5.5798
FITBI   27.6415
CODI   14.5590
CLI   20.3671
GV   2.7206
ABEV   4.7403
GCBC   30.8330
AIA   59.6615
SRF   7.4300
ZYME   15.1455
IBN   10.4243
FSZ   47.1196
GSH   20.1256
RE   217.5629
GS-K   26.5000
TBB   24.3749
LMRKO   24.4294
GCO   48.5133
CODA   5.8463
BMTC   37.3175
SMMD   41.9000
SNDX   5.2479
BC-A   25.3300
PAM   35.2404
RGR   53.3601
ATVI   45.8449
PGZ   17.3100
FIVN   48.3467
KALV   17.4189
VIAV   10.7634
BCLI   3.6579
LEG   40.1241
NCTY   1.3523
NMRD   1.0291
RMTI   2.9971
VSTO   10.2485
MBTF   10.2407
JAZZ   125.7976
ADRE   39.0354
PDM   19.1859
IRMD   26.7801
IVR-C   24.5400
DOX   55.4497
PES   1.4186
JRS   9.8000
CPK   89.6019
PHK   8.4913
FTS   35.2996
BGSF   23.9326
PFLT   12.8463
TMP   73.0000
CBM   44.0823
NAVI   11.4255
NAKD   0.8500
XLU   53.4017
HIX   6.3099
AAC   2.2772
GEC   3.2400
ONCY   1.9752
JAX   8.5529
RHI   63.8046
NTGN   4.5475
ENZL   47.7352
MSBI   24.2611
CSOD   54.9468
WOR   36.5621
CNET   1.4904
EVER   5.3966
AIHS   4.0204
FAAR   26.6198
PUI   29.7830
PNNT   7.1311
WOOD   65.9681
ORBC   7.9809
HSTM   24.6389
MOFG   27.6865
KEQU   31.3600
LXP   9.4659
COF-C   25.5750
CBSHP   25.8700
CASS   51.0258
AZPN   95.0332
EPHE   34.2416
DISCB   34.9700
SXE   0.3516
IXUS   56.0375
OSS   2.2000
KPTI   8.3387
MAT   12.2219
GOOGL   1080.8302
CVLT   64.3803
DVN   27.1736
ARES-A   26.7000
NKE   80.3101
NBB   19.8264
HCM   22.2441
MAIN   36.5652
CLDX   0.3636
VONE   121.6448
EAST   6.1443
JSM   19.3855
PLNT   58.0827
SNN   37.6800
ARGT   27.3105
MSON   19.5642
NUV   9.6100
XPL   0.2761
CBIO   8.2299
CJ   15.4702
YTEN   0.9860
CDK   49.7161
CURE   50.9524
ULBI   8.0971
OBNK   34.6278
ALSN   48.8062
MRNA   14.9234
NTRSP   26.2922
SPY   264.9807
GSK   39.0567
LFVN   14.3995
TWNKW   1.0314
ABDC   7.0060
SBSI   34.3275
OCCI   16.4524
POL   32.0680
CIO   11.3721
AKS   2.7641
CELGZ   0.9018
SACH   4.0200
BLNKW   0.4100
CMPR   118.2430
ADAP   4.5985
ANAT   137.4707
PFBC   47.9875
RCII   17.3782
VALU   20.2849
PCN   15.5144
BHFAL   24.8418
EFR   13.0600
JDST   41.8895
CXSE   66.8646
CWK   16.0087
PFS   24.5995
XLY   106.7786
PETS   22.5781
MSEX   54.9493
SIGI   59.5437
LABU   44.2677
PNTR   13.4657
BKYI   1.4061
RVEN   3.6090
SE   13.4533
PKOH   31.1859
NCLH   49.9417
MGA   51.6995
TEAM   94.8644
OPINI   24.1455
FDUSL   25.3010
OPGN   1.5126
MCEP   1.0612
PAAS   14.4153
NTRP   3.9960
VNE   29.2775
RF   15.6026
MIDU   36.2457
AST   1.0769
VOC   4.8100
BRID   27.7696
CBSH   60.9711
CNOB   20.0605
TLGT   1.7053
AAPL   162.1922
BURG   1.9443
CTHR   0.9450
FORM   14.5089
VRSN   165.4507
PNQI   121.8755
REGI   27.9716
WTER   3.5037
CSTM   8.1643
BCS   8.4508
ASV   3.0142
PEP   109.9321
KLAC   103.8441
VVPR   0.9700
VCYT   17.6106
NIB   24.8704
PBF   34.7749
MMS   68.3891
AVRO   12.8046
BAC-Y   25.7109
AEG   5.1925
RTH   98.9511
CIGI   61.6605
CZNC   24.6038
FORR   44.1780
ICLK   5.4057
ARAY   4.4068
MFGP   19.3387
PGNX   4.4932
XES   10.8783
DPW   0.0934
HWBK   23.0000
NEOG   58.5774
AMGP   13.8197
MCK   125.0543
KTOV   1.2841
CPA   94.6287
CHRW   86.3654
KBAL   13.6491
CEMI   7.0002
RBKB   11.7308
BBDC   9.7960
NLY-D   25.2400
PTEN   11.6860
CTRN   20.7197
PEG   53.0107
UNP   159.9233
UAL   86.1158
QYLD   21.7407
DSPG   12.4096
ALDR   12.7203
IYH   186.6975
PNC   124.0923
FRAC   9.7012
CLBS   4.9333
PTE   17.7707
BEL   24.8926
LGCY   1.4857
IBKCP   26.1706
IWF   139.2759
ITIC   170.2593
IONS   54.3473
GDOT   72.9857
WBA   71.5162
FORD   1.4591
MDRR   7.7800
ACT   22.8076
ASRT   4.1989
HCI   47.9448
FLIC   20.6198
CBAT   1.0938
LPTH   1.6658
MDYG   49.5000
COM   24.3000
H   68.9531
VTVT   2.6940
SDG   56.3598
CDW   82.2066
HMST   24.6199
GEMP   1.0126
PE   18.2014
NHLD   3.0907
HCFT   3.3633
MGNX   11.2127
NAK   0.7564
BSTC   64.6926
APHA   7.5540
DATA   126.3859
GGM   19.8281
APO-B   24.4500
EVRG   56.7388
DERM   6.5681
AHPI   1.9483
TECD   94.6801
IVOO   122.3469
TTEK   49.5220
RCI   53.3890
LFC   11.9485
FBHS   42.9337
SMPL   19.1519
SPHS   1.0915
TV   11.8266
IBUY   45.7018
ATH   42.2670
SDYL   79.3200
NPV   12.0783
LDL   25.6811
HPQ   22.0368
INSI   18.5550
STNL   10.0500
MB   36.3925
HRS   152.5836
BGR   11.6423
NVIV   1.6119
CAMP   14.0992
CBTX   31.7938
EDUC   7.8274
TSCO   89.9295
NIQ   12.7047
BRKS   30.1278
XRAY   41.0296
IHI   209.8099
JJSF   156.2344
CFG   34.7021
VVI   51.3123
NLNK   1.3993
SUSA   109.3700
JDD   10.0711
AQST   7.1935
IBOC   35.6888
PCYO   9.9533
VNQ   82.2814
NICE   107.9590
TRCB   16.1964
GPL   0.7176
ENFC   23.4470
HCAP   10.9990
CLRO   2.0641
SGYP   0.3959
ZBRA   170.4749
KURA   15.2581
APWC   2.2000
KOLD   19.2111
BAR   130.7300
EEA   8.1461
CTWS   66.6814
AM   26.1432
PSL   66.8400
NFBK   14.3233
CVI   39.7928
CRAI   41.9665
UGLD   100.9813
CDC   43.0131
AMOT   41.6138
OFSSZ   24.9531
KEM   20.6319
NOC   278.4117
FFC   18.0800
MNLO   5.3181
ALLO   30.0344
SLDB   24.0214
LENS   0.4396
IX   73.8619
SBT   8.7146
OSPN   13.9798
ONE   8.6503
GTLS   73.1845
KSS   68.6708
FKU   35.6295
SBUX   67.5874
WWW   33.9453
FATE   14.0414
MRIN   6.0772
VCIT   84.3355
DTY   26.5400
MRVL   18.3303
EFA   62.2223
XENT   28.8933
SBBP   4.8303
ALKS   32.3350
ARRS   31.2913
IPKW   30.8789
DSX   2.9472
AXNX   14.3136
ADOM   0.2570
ITT   51.6450
MPWR   125.4385
BBY   58.7258
EGP   102.4481
MXL   19.0605
SENS   2.4295
AVAL   6.7704
TWO-A   25.9067
CLX   146.3681
SBNY   126.2055
GLDI   8.6657
ARKK   41.5569
THFF   41.5463
BME   39.2849
SSYS   24.0281
LOXO   233.9217
APTV   72.4998
TRIP   56.2575
LTRX   2.8525
USIG   53.7379
SGRY   12.7554
AGM-B   26.2000
AMT   170.2084
APU   30.0876
FNDF   27.1542
CTSH   68.9085
LBRDA   74.9562
PZZA   42.5233
ASND   70.4565
CROX   28.6771
WFC-X   24.4602
EGAN   7.1013
UL   53.0370
WIT   5.4579
SHG   38.0166
CME   181.3763
ARCE   24.9675
ARDX   2.0384
NDAQ   85.4452
ARTX   3.4829
AEB   21.9562
MXIM   53.3836
GEM   32.3580
CBB   8.2366
PRTS   1.0793
TROW   87.9853
VTWO   117.6210
FTNT   73.6752
MMC   82.8718
MANU   19.2861
NSIT   44.9291
ROST   91.7200
SU   32.2120
QRHC   1.4737
AIQ   14.1137
SHLO   5.9576
SIVB   241.4185
UBNK   14.6049
TLRY   79.7532
DISH   29.3195
TDF   18.0500
PSCF   52.7087
XEL   50.8617
KONA   1.1133
SPUU   46.0092
CPG   2.9332
XOG   4.0529
EOT   20.7900
CPT   96.5409
URI   123.5582
SPAR   8.0177
WMGI   29.6606
DX   6.0415
WFC-N   23.1600
FI   5.7294
CCMP   101.1519
GOGL   5.0036
HELE   114.8828
CHNR   1.6805
AREX   0.9611
FWONK   30.8885
FMBI   22.2677
ARR   21.1016
RUSHA   37.9482
VGT   177.2295
SIFI   13.1336
MTSI   17.3425
ENTG   33.3477
AVY   102.2570
DOCU   48.7049
STRO   10.4786
LODE   0.1763
NBLX   33.3436
RST   14.6248
EPU   37.2581
PLAB   10.6849
CRZO   11.8229
DCOM   19.6128
AYI   118.9750
COMM   20.8597
CHRS   12.9008
FOSL   17.3300
LBAI   15.6874
GPRE   14.1554
FVCB   17.2723
TFSL   16.7441
ZYNE   5.0335
HWCPL   25.1359
CTRV   0.3212
MC   43.4577
CSTR   15.9782
PPBI   29.8828
ADTN   14.5703
JFR   9.6093
TRPX   3.6455
CDL   43.8199
ALNA   7.8066
SINT   0.1910
RZV   66.0100
UONEK   2.0799
GTX   15.3954
IGF   42.1248
AMSC   12.7954
RTRX   20.5225
ASMB   21.4234
DSLV   25.8935
EFII   24.9297
BFST   23.0203
MKL   1036.6458
LITE   45.5484
UVXY   59.3238
TZAC   10.4700
SBS   11.5565
ASHR   23.7224
CBD   26.0344
NSA   28.6320
TQQQ   43.3169
KEG   1.6572
MYRG   29.6817
EKSO   2.0075
TITN   18.1255
FEP   33.9643
WABC   62.9017
STZ   168.8406
GSAT   0.6603
BAND   44.3608
IAU   12.5601
CTG   4.3029
NAVG   69.7475
LLNW   2.9148
AGZD   47.3495
AIR   36.5830
EMB   107.1556
JHD   9.8773
SEE   38.8425
RUN   12.3240
RIOT   1.8595
MAN   74.7033
YLCO   12.2100
XLI   70.7079
PRGS   35.3426
OLN   23.6703
SIBN   18.2621
LEU   2.8440
EWBC   52.1967
IPAY   38.6924
BX   32.9320
PSA-C   23.1400
MNGA   0.2375
ILMN   274.5275
BBX   6.1062
ZNGA   4.4819
CACG   28.8538
MLVF   19.5270
VIIX   16.1482
AMBC   18.5592
XT   35.5457
FLOT   50.7508
BZH   11.5554
HSIC   77.3988
CYB   25.9200
BGNE   122.5675
GEOS   14.9647
IVZ   18.4514
ASB   22.0652
EIDX   11.8942
MASI   121.6537
ANSS   159.9497
CERN   54.5094
BPRN   29.9222
NWN   61.5338
ATUS   18.6592
MITT-A   25.2000
JPST   50.3081
GWGH   8.3296
TISI   14.1268
SSL   30.4755
IDRA   2.7139
BKEP   2.1886
BHP   50.0263
RDWR   23.6009
MCRI   42.5791
RILYL   25.2840
WEX   156.7193
LHCG   106.7553
JPT   22.3100
KIDS   34.8689
GNTY   29.9249
OSB   28.7584
SNPS   90.9239
SPN   3.7452
ATGE   48.8534
TNA   54.2932
ACIA   42.9301
CM   84.3312
QBAK   5.7477
RUSS   14.8215
TI   5.2035
PKE   22.4310
STNE   21.6801
AFH   8.9718
EBR.B   10.3400
PCMI   20.9043
PBR   15.7587
HTLD   19.8098
MNA   32.2800
ICON   0.1374
DNKN   68.2836
BOCH   10.9773
CIM-D   24.8638
ODP   2.9404
BHBK   23.4116
PETQ   29.0795
AXL   14.3501
CGBD   14.6999
V   136.0197
QFIN   12.3876
SVVC   13.1850
ORC   6.9577
BSDE   25.1400
SFL   11.9181
BYD   26.4148
MBFIO   24.8476
THR   22.9650
AMAL   19.2443
BVSN   1.5496
FBND   48.9252
CAMT   7.0060
CHFC   45.1677
URA   12.6361
AMBA   37.4979
IBDK   24.8586
NYT   26.0459
ALL   86.6110
QUMU   2.4000
LTRPA   16.1687
BB   8.0244
FCCO   20.3295
SPHD   40.5662
MMAC   28.4237
JCE   13.1095
UBS   13.0861
NBL   22.6933
KR   28.0694
CDEV   13.1323
TTP   15.0350
SOLO   1.3621
IBB   106.6173
CBT   47.3738
GPP   15.2821
SPMO   36.3197
SPPI   10.9696
IPAS   2.7358
ALXN   118.6873
DDM   42.6622
AEGN   17.8340
ABCB   37.7759
PNR   41.0180
AYR   20.4369
VTL   0.1956
BDN   15.2321
AXE   60.0854
GRID   43.2519
IESC   16.6331
ONVO   1.0047
HIE   11.2499
OTLKW   0.2604
DDWM   27.5233
SPXX   14.7800
PIR   0.8911
CLGN   5.8533
WP   83.1345
HPT   26.4443
GLW   33.3724
LW   72.7540
IGA   10.0298
AEP   77.2701
ING   12.0509
NMRK   10.0908
RDY   37.4264
EGI   0.4260
IDXX   206.1264
FMHI   50.1325
OSTK   17.7861
NMS   12.4425
GRBK   8.3746
EQIX   382.2372
WEYS   27.0354
SRTY   29.7712
MBT   8.3602
IGI   19.1443
SOLOW   0.3792
LINK   2.0500
XLK   65.4046
OPY   26.4428
BPL   30.0828
LGF.B   17.2015
HYD   61.2817
BWB   11.1602
SCJ   68.4147
CMBS   50.4773
VWO   40.6941
FUL   48.2545
FSM   3.8232
MAR   111.7109
OFG   19.6971
SGRP   0.5806
COWN   15.4675
DXCM   141.5158
STAA   34.0486
ESGD   60.7284
CEA   30.8192
VTC   81.3320
VPV   12.0420
NLSN   25.2817
VIXM   24.2536
SBOW   24.4492
SB   1.5265
RAVN   36.7031
JBLU   18.1848
IBTX   53.7119
LTS   2.7476
EMAN   0.8911
ORLY   342.1122
TECL   97.1834
SCCO   33.2092
EFG   72.6807
FFR   46.0600
SES   0.7400
FRBA   11.0270
PSLV   5.7477
SMED   4.0532
LLEX   1.7552
FHN   14.8889
CZR   8.9757
DGP   26.5200
AMC   14.0821
LIND   12.5681
SCHB   63.8768
RECN   16.5429
AIMC   29.3873
XAN   10.4657
SPMD   32.0010
XITK   92.6100
CNS   37.0748
CPRI   42.6873
TROX   8.7353
KLIC   20.9757
GGG   43.0510
RSX   20.8127
STRM   1.2000
MJ   33.6974
JHSC   24.9800
MSM   83.1750
DGLY   3.6517
DHI   36.6448
MRCC   11.9050
DFE   57.6052
CPHC   15.2500
XCEM   25.8700
AKAM   64.0899
HSCZ   27.0600
BKNG   1817.2434
BAK   28.1526
VBK   165.7092
GWX   29.5967
OIH   16.8246
TREE   285.5344
OFLX   63.4044
SAFT   80.9302
JJC   42.6725
ACGLP   22.1685
CLVS   24.4159
FTGC   18.7348
LXRX   4.3121
NSYS   4.1703
APHB   0.2501
IMAX   20.9367
ETSY   53.4919
ATTU   24.2464
LNTH   16.4735
ESPR   44.6882
GOOS   49.2234
MLI   25.0165
WTFC   72.6873
CNX   13.3673
PAG   46.3156
DVA   56.0564
GPRO   4.9250
ARE   129.0538
TCON   0.8102
TRI   51.5668
RMNI   5.3244
WBAI   14.4081
MAS   31.9475
OSG   1.9111
CMT   8.3500
INST   37.9543
NTLA   13.1960
SJT   4.7181
HONE   15.2004
VSEC   32.3345
FFIV   157.7082
SOXX   170.2270
OLED   102.5264
LXFT   57.6895
NWPX   22.1011
MKGI   2.3866
INFO   50.8869
CFFI   50.7715
BG   54.0887
MAXR   5.7525
CHFS   8.4378
TNXP   1.9954
ADBE   239.9984
CDLX   17.6067
ARPO   4.0817
SUPN   37.0894
CBRL   167.1335
KBSF   3.7788
PLD   67.9362
ICAD   5.3250
LMB   5.6483
FALN   25.6060
BLNK   2.1761
IJH   181.5450
NYCB   11.1766
ISBC   11.8328
MTCH   52.1782
SQQQ   13.7102
TREX   66.4543
SMBK   19.3161
LII   225.1717
VRNS   57.4167
ETY   10.9282
MOXC   0.5325
AUDC   14.4881
BPFH   11.7239
TAIL   20.9800
AA   29.1040
RNDB   14.6900
STKL   4.0772
RYI   6.9788
PULM   0.1800
CLLS   16.5729
PRH   25.0516
UNVR   20.5938
DTH   39.2400
SPEX   0.7700
TRIL   1.7687
ABT   70.1144
CPTA   8.2125
PEB-E   23.8300
AOK   33.4450
WMT   94.9555
XOP   30.4484
PRGO   45.2348
SBFG   18.2788
MOR   27.0969
FRME   37.2563
BIB   51.1558
EHI   9.1077
ALLT   6.7821
WSFS   42.0663
LPLA   69.5939
VRNA   6.0000
BOTZ   18.0666
MHLA   14.1100
OXFD   14.1146
HBIO   3.1093
RBZ   1.4083
AMRK   13.0591
CEQP   32.2561
VIG   102.8755
BBCA   23.1894
SQ   69.9349
JCOM   73.4792
ACGL   28.8881
GLIBA   44.3406
AME   71.6501
NVEC   93.7289
VRAY   6.9295
CNC   130.3476
SPLK   120.4796
CMLS   12.0926
IQDE   21.8250
NESRW   0.8000
RCMT   4.0000
VOYA   45.7548
KOOL   0.3627
FDEF   28.0565
SCL   85.3378
ELOX   11.0555
DUK   85.9707
VHI   3.2269
EDD   6.6357
ESML   25.0900
ANFI   0.9169
SNSS   0.5148
CVGI   7.2194
EIGI   7.9416
FELE   46.7039
MET   44.6267
NOK   6.4880
PMTS   2.9712
HRZN   11.6898
EBAYL   26.1516
X   22.0918
CUTR   13.7158
JBHT   105.3240
AINV   14.7314
FYX   59.8227
TSLA   300.8311
NVMI   24.2725
IMGN   4.8461
SLVO   7.0556
LEMB   44.6454
CVX   112.4614
BSCN   20.3733
PTCT   29.3247
BCEI   23.2234
FRLG   93.8000
LASR   18.5387
NNDM   1.0684
THW   12.6644
MRO   15.9713
GCOW   29.6148
ROLL   136.3244
BSCM   20.7800
ICL   5.8426
GSIT   7.7957
IVOV   116.5407
CBS   49.1366
CHK   2.8620
AHL-C   24.8729
CSBR   11.1096
AXR   6.3300
COLL   15.6788
YORW   32.5390
ICF   104.7693
BBVA   6.0145
ASRV   4.1500
CACI   157.2311
CMCO   34.1429
IPGP   129.9214
SRC   38.9078
PSCT   75.8539
BHLB   27.7974
BIOL   1.6647
ERJ   20.8201
LEE   2.7359
TLT   120.8221
CLS   9.6972
MTOR   20.4229
PGR   65.7265
JAKK   1.8992
USAK   18.4053
SEDG   42.1953
OLD   27.4634
BOIL   24.8854
BAX   70.8065
BEN   29.2524
TTWO   101.8361
HY   67.4259
ADM   44.4458
UNL   11.0100
SO   47.6567
CFR   99.6804
RFIL   8.2183
PER   2.3050
NWL   20.8471
TCX   71.1475
TSU   15.9360
NIO   7.2376
USO   11.3969
NSP   104.0404
SABR   22.7840
TNP   3.2317
GER   5.4312
SXI   78.9103
NCZ   5.3134
AMKR   7.8412
CIG   3.6955
IFRX   33.2538
MYGN   27.9598
TOT   53.7156
VSI   4.5185
SPWR   5.6873
TGLS   8.4204
HSPX   45.6026
KIRK   10.1021
STX   43.1685
AHH   14.8469
RTEC   21.4386
RUSL   40.3166
PBA   34.8881
SAH   15.2342
GRNQ   3.2098
DNP   11.0744
CELH   3.6985
EEMS   43.6296
IDLB   27.4128
RIGL   2.0336
DWAQ   97.2727
AXON   1.0115
ITRI   52.4447
TWLO   101.3559
CYBR   85.0334
SLV   14.9384
AMMA   0.1785
BV   14.4180
RMI   19.9800
IOTS   4.8120
LABL   44.3819
YUMC   35.9592
BELFB   22.8459
HES   51.9746
NTR   51.8955
DAVE   4.4500
UFPI   29.0928
CRR   4.3013
CODX   3.0961
RAIL   7.0316
FGEN   54.0011
TRMT   8.6895
HLI   45.1527
TRN   22.9962
SNOA   0.7331
NXTDW   0.0610
PGC   27.0759
SDS   38.1107
GG   10.8431
GOODP   26.2277
AE   39.4452
MTEX   18.9727
UTF   22.9659
E   33.4228
SSW   9.4021
OZM   12.5528
SKT   22.9406
CMTL   24.7952
HYND   20.1900
CCU   27.3050
HK   1.6776
CATB   5.9678
CARA   14.7758
EPD   27.4627
TBF   22.5670
EBAY   33.3853
FUTY   35.2593
FIT   6.0221
EURN   7.7674
ZUMZ   24.9666
AKG   0.7447
AQNA   26.0100
JW.A   51.0267
FIYY   91.8558
PEBO   32.2568
KB   41.4419
BLCN   21.2472
CMFN   7.4429
CY   13.7655
TRST   7.7779
TOWR   28.9474
FFHL   2.1558
GPMT   19.5228
CLR   45.9659
GFI   4.0157
CONN   21.2077
DISCA   25.6694
FEM   24.8202
FNI   33.5309
GGN   4.2061
