VWAP at time: 14:00
Symbol  VWAP
CSB   42.9100
TSCAP   27.2150
FMB   52.6900
SAM   244.3311
ERY   47.7118
SVA   6.4676
SWJ   25.1975
SUP   5.0825
DENN   17.5601
RFEM   60.8079
POWL   27.4063
BSM   16.7820
BSCK   21.1036
UBNT   107.0899
AIF   14.3954
GRSHU   10.2470
LADR   16.9729
ATRC   29.7258
IGOV   49.0115
VRTSP   79.5528
RGCO   28.4195
SCHM   52.6849
CBPX   25.6464
EWI   26.1744
PAI   13.9000
VGLT   74.3073
LILA   15.9775
ZBH   107.4999
BIOS   3.5904
GLYC   10.8695
NMR   4.0167
VC   75.4254
WRTC   3.4506
TOCA   10.7227
AHL-D   23.1300
FRPT   36.0538
TTD   138.8462
LAMR   74.3521
ENSV   0.4777
JPIN   54.3876
TVPT   15.9602
VBND   47.6707
AR   10.3350
NNBR   9.0127
EVLO   9.1538
NYMTN   22.4908
CRS   44.5017
OLBK   27.0467
FIXD   49.5710
IMXI   11.2384
TWMC   0.6340
BRKR   34.9244
EMMF   23.3900
BMRA   2.4928
LBTYA   23.6161
GDL   9.3147
SCOR   19.2383
DRQ   37.3567
XONE   8.4070
AWSM   2.7548
ACLS   20.5791
SMMF   23.2549
EMCI   32.1510
GRUB   79.1946
VOOG   142.6800
JT   6.0044
PTGX   8.0586
DGRW   40.2102
CPSS   3.8621
BGX   14.8390
AZUL   28.5994
FLKS   0.3115
ROOF   24.6700
HDSN   1.1800
JNCE   3.8789
BCPC   81.7493
DBVT   6.4580
FTCS   50.7330
EWZ   44.1001
INGN   148.4891
PLM   0.7451
CFMS   0.5496
VICI   21.4732
SBAC   178.6518
AUBN   33.7967
YVR   2.3500
ANDAU   10.0013
SPTN   21.0743
AEMD   1.3283
RGLD   85.4483
CNFR   4.5900
WEBK   29.1050
PDP   51.7904
EAF   12.7554
SINA   57.6891
AKO.B   22.7667
VTIP   48.0772
LAUR   15.7267
MOS   31.7259
TIK   5.4269
AY   18.2076
UBFO   10.3156
QQQE   44.4615
FYLD   23.1000
UN   53.8852
CRNT   4.2360
ISRG   499.2338
PTSI   52.3971
RMCF   8.5695
TOTAW   0.1201
ROG   120.7935
VBFC   34.2100
JOUT   63.3525
GAB   5.7653
CRL   121.4999
APLS   13.1279
WAL   45.5264
USAU   1.0005
ENDP   9.4563
VTN   12.6229
UROV   8.9661
CAC   40.1231
CVLY   22.1307
YNDX   33.0529
DFNL   22.0578
RUTH   23.6630
CTRE   22.0253
ECR   1.1590
DYSL   1.0200
SCHF   30.2997
MDJH   3.8558
PRMW   13.1218
CCOI   46.9173
ENOB   6.3407
ANIX   5.2977
CDXC   3.2464
RNSC   20.4800
BBSI   63.0919
MLHR   33.2913
DAIO   5.8542
ENTA   77.9884
BYFC   1.3616
AFB   12.5300
FANG   101.3673
EWP   28.7354
PHIIK   2.9828
DRRX   0.5959
ORGO   14.0999
DXYN   0.8872
CHU   11.4320
ACGLO   22.7359
ECOR   6.1866
NESR   7.8495
PRTK   6.6050
NFEC   7.3332
APTO   1.9914
NZF   14.2035
WSTL   2.1942
TUSA   32.3400
PACQ   9.9700
C-S   26.2596
FTRI   11.8200
CLSD   1.1311
SLM   10.7829
HTZ   16.2052
CCEP   46.1107
PATK   39.4068
MBOT   8.4871
CBMB   12.7797
OPTT   0.3001
FCPT   27.8453
EXI   84.4085
AMED   129.0798
HOG   35.7220
ACWI   68.5144
FFWM   14.7436
SAMG   12.7531
AQXP   2.2595
OFIX   52.4033
PSX   94.4765
PVTL   18.1553
QCLN   19.1982
EBND   27.3548
USLB   30.4770
RVSB   7.4012
AUMN   0.3430
DLPN   1.4233
TOUR   4.4237
FULT   16.2675
MHLD   1.1624
GLOP   22.6732
CZWI   11.6812
HAS   90.7896
FDVV   29.0957
NYMX   2.0612
JPM-G   25.7103
RFL   17.6410
MGPI   71.1936
SILC   31.5746
FBIO   1.5498
PCG-D   16.5000
FTCH   19.6600
EAT   41.7135
IOVA   8.4613
IBCP   22.1540
SPLP   13.6900
SGBX   2.9710
SLCT   12.1086
EGBN   55.9150
LEDS   2.8735
SOCL   30.4608
ASPU   4.6091
OPB   21.4840
CIEN   37.2558
BGCP   6.1183
PLCE   96.7023
ARCW   0.9630
ARDC   14.4724
CHY   10.9677
CR   82.8101
GSLC   53.5047
SMSI   1.7951
FBMS   32.0847
PLPC   55.4828
AQMS   2.2277
AWK   93.7078
IYK   111.9351
MLNT   0.8418
YEXT   14.9964
NEP   41.2374
VECO   9.8379
AXS-E   23.3211
ONTX   2.3063
ANCX   24.2826
DMRC   19.2582
FLN   21.2810
PSAU   18.5122
OILD   27.7622
ROKU   43.6911
CLAR   11.1093
CWEB   23.6903
OIIM   1.5098
FSTR   17.7134
OCSL   4.7819
MIME   35.5100
BNDX   54.6896
NUVA   48.7345
SREV   1.1704
ARAV   3.7430
TRQ   1.6835
MIDD   117.3884
IEUS   49.1107
AMH-D   24.6586
WBIB   21.2400
TTOO   3.4610
TBIO   5.5314
HLNE   36.3184
DXLG   2.5311
MMT   5.5619
SELB   1.6802
SCE-D   17.6895
BAC-L   1290.6986
ROBT   28.6072
TRUP   25.0856
MLAB   218.3281
SOYB   16.6143
BBGI   4.7491
HIG   46.4496
VCTR   10.5611
CFRX   0.5011
STAG   27.5232
WSM   52.4803
QQQ   164.3615
CLSN   2.1237
CBK   0.6036
TEN   34.2178
SIFY   1.6584
DFIN   14.4460
GPRK   16.7254
SLS   1.4302
KTOS   15.1578
AUTL   27.4933
EGRX   41.2072
AMCI   9.6800
EEMO   15.7450
BPI   7.9167
FENY   17.2424
IAC   206.7086
SRCE   45.4368
CACC   409.1610
HBB   26.4336
INSE   6.7572
GSAH=   10.2500
DINT   16.7600
RAVI   75.3600
AMBR   8.4039
LGND   116.7402
VTV   103.6283
EEFT   114.5274
ECNS   41.8950
VGZ   0.6696
SGLB   2.0359
EYES   0.8294
TZOO   12.4299
SMM   8.9657
XNCR   32.5353
RDS.B   60.6852
CGO   11.5392
MGY+   3.5400
USB-M   27.4195
SPPP   10.3212
GS   201.1468
VEU   48.6645
MDRX   11.7046
MRTN   19.7836
MGTA   6.8961
LIVX   5.9663
VREX   27.9925
QADA   41.9472
VIOT   7.7777
MVIS   0.8208
FTSL   46.8184
BECN   36.5355
ZUO   21.2616
VIVE   1.1797
DLB   60.9842
EQ   8.7685
HCLP   4.3628
XOMA   12.0186
JD   24.2150
OHI   39.4325
PKW   56.7541
MNP   14.0791
ASIX   30.9784
ADUS   59.9965
TRVG   5.7275
DRIO   0.7142
GLPG   101.0326
SPEM   34.7209
CBAY   8.6631
HT   18.5533
CHSCN   26.6190
WTW   31.7728
WM   94.5891
ESLT   122.8532
IART   46.1020
REDV   24.2700
APDN   0.4657
TAK   20.3568
AVEO   1.7521
TESS   15.8688
GH   39.6632
IXG   61.6952
XBI   80.7732
CPB   34.8662
CSWC   21.6205
KOSS   1.8810
RESN   3.2450
MDY   331.1582
GNMK   6.5041
LCUT   9.8247
UWM   62.8107
DNLI   18.8463
FNCB   10.0641
BOSC   2.4452
FTHI   21.0623
SPI   2.1965
XSLV   45.9160
FFEU   79.8783
JHML   34.3326
RCKT   13.6565
BWMCU   9.9900
HTBI   27.1184
SM   19.8578
LB   27.5284
KFRC   32.4586
VTGN   1.5339
MG   14.4421
BBCP   7.8614
HABT   10.3021
CETX   0.7654
WLDN   33.4446
SSNC   50.2585
CLWT   3.0370
RMBL   6.2168
JACK   81.5013
CNSL   10.3212
AKBA   5.5905
WD   47.9143
BCH   31.1420
CTSO   7.2761
KAR   51.7204
CARB   28.1144
MNKD   1.2047
VNQI   57.0609
NATR   8.0877
BLDP   3.5443
SNDR   21.4506
ILPT   21.0811
TRS   28.5203
ADRO   2.4997
AGNCN   25.7552
DNB   144.6078
NML   7.6164
CPE   8.1567
AAXJ   67.6514
GSHD   27.9616
PMBC   7.9790
IGV   187.1691
MDCO   21.4420
ODFL   137.1444
TGEN   3.7996
EFT   13.2201
CRIS   1.1419
YI   8.9965
HI   43.2727
MOV   32.4919
PBCTP   25.6517
BGY   5.3649
YRCW   5.8083
INNT   2.2544
COHU   17.5792
EFF   14.7256
WFC-Q   25.3721
JPM-D   25.0254
DCP   33.4978
FCEL   0.5141
ATRO   30.7650
NULG   32.0364
CLIR   1.2528
GARS   7.3862
PETZ   0.6197
GGAL   34.9681
JNJ   131.1753
GFNCP   100.4007
MTRX   21.1226
SKIS   4.5511
UJPY   25.3000
AEHR   1.1846
CBMG   17.2061
DXPE   31.6258
CARZ   33.9012
SRG   40.0592
CTRA   64.5124
NYMTO   23.1000
APPS   2.2476
DWFI   22.7000
TCBI   60.3519
OFS   11.2535
EXTN   17.0914
SCS   16.2569
GTHX   20.8399
PRIM   19.7323
UVSP   23.7517
VIS   132.7699
TCDA   20.3100
CULP   18.2581
GLAD   8.4826
RILY   14.5489
ALTY   14.4875
PHII   3.4288
AROW   30.9656
CIF   2.3000
IMMU   14.4401
JP   4.0158
CC   35.6955
PSMT   62.6690
RAVE   1.0904
CLM   11.9618
VCSH   78.6741
GFN   9.0255
MTBC   4.1498
RFEU   56.4700
SCHN   23.5397
CURO   12.4581
RNLC   20.8500
NRK   12.0631
LLIT   1.2000
ABIO   0.4334
ETX   19.4644
FET   4.9193
ELTK   2.3137
IQ   19.2762
GWPH   138.8436
LPTX   2.3399
CHSCO   27.6750
OVID   3.1656
OXLC   10.4478
CCO   5.4153
SSKN   2.9333
BHTG   2.4900
ANDE   34.5209
CHSCM   25.8335
PRVB   2.3827
DUKH   24.6275
WRB   76.9032
NATI   41.8010
ICLR   137.2374
ADXS   0.3449
SWM   31.4300
BGFV   3.4251
LX   9.4891
GTT   27.8472
LPX   24.3123
HAIN   17.9906
KCAPL   24.8563
FICO   215.6797
BSVN   15.1777
MCRB   6.0660
TIBR   9.9500
WRK   41.3177
BFIN   15.2469
RIV   16.8679
PRTA   11.6683
TAO   26.8786
VSM   37.0631
SHIP   0.4826
SAUC   0.9832
MNOV   8.4754
WHLM   5.7153
HFC   55.1028
AMPH   22.1332
TOPS   0.9413
XON   7.5215
GSUM   2.0805
TGS   16.7674
WINA   154.7174
ONEV   72.4250
SMMT   1.3310
EMR   64.7641
BH.A   655.1333
ATHX   1.5600
CNCE   13.8524
UA   19.0051
BRK.B   205.0660
UXIN   3.5085
DGII   11.4651
FFTY   30.3084
ITRN   32.5090
KEY-J   24.0143
FLQH   23.5891
RGNX   42.4047
STT-E   25.9328
GNC   3.0660
PLL   7.3891
HWKN   41.4969
RDI   15.7655
HSII   32.3452
NYMT   6.2369
RETA   75.5053
GALT   4.9592
QSR   62.2476
INDB   79.0765
BNO   17.5596
DCO   39.1247
CKPT   3.6990
OTIC   2.0002
PATI   19.3999
ITCB   14.8925
NERV   6.3167
ISCA   43.5919
MYJ   13.5266
HCP   30.8447
CIFS   0.9649
CRMD   1.8620
PSCH   115.5961
PSA-W   23.6345
AEM   42.6605
TURN   1.9615
CNXN   31.9584
PWV   34.8639
SYLD   35.2525
HPJ   3.0000
TC   6.5078
INBK   19.8354
CYTK   6.8713
WEA   12.7049
VPL   64.5314
FLIR   47.7926
WVVIP   4.6200
MEET   5.5712
TWOU   56.0398
TBRG   10.0408
RDN   18.9030
IZEA   1.6683
TYHT   0.5131
TGH   12.7579
EB   31.0147
FCVT   28.9706
ACRS   6.9476
DWSN   3.7215
SLQD   49.9060
VLGEA   26.6758
IGLD   0.5967
BWXT   45.8738
DORM   86.2385
GLU   18.4020
CECE   6.7419
GNRC   52.7512
TAIT   1.9707
REGN   415.5038
WWE   82.3818
COF   80.3683
APTX   5.3228
MYND   2.0044
GOGO   4.0655
OBSV   12.6779
UMBF   64.0575
BNED   5.7041
STL-A   26.5000
CTRC   3.7294
OMC   77.2180
EVK   3.6000
VRRM   10.2676
TVIX   45.2431
SBGI   30.4313
VGSH   60.1282
ZIV   66.6983
TAP   65.1755
JKD   150.9611
NSSC   15.5397
WTS   73.2961
PST   21.9115
ACTG   3.0334
D   69.3655
POOL   150.5634
RAMP   42.4856
PYPL   91.9822
AXAS   1.1964
CTBI   41.1946
XLP   52.2582
RNMC   20.7131
LCI   7.4654
MBIO   3.3819
LAZY   6.2077
CYBE   20.6899
FFIN   61.9049
FISV   84.4195
ADI   97.9771
NH   0.5712
EXPD   68.8366
KOPN   1.2836
AMEH   18.8549
NBN   19.9751
ALOT   19.9764
AIMT   22.2723
ALNY   79.1141
RBZAW   0.1000
MTEC   10.1583
VERU   1.4788
BPRAP   23.1332
SBBX   21.7927
LWAY   2.7034
DMF   7.9044
TTGT   14.2650
BABA   163.8336
AAON   35.8110
TCCO   2.7314
CARS   27.5247
AERI   46.8347
EPR   72.5257
ZLAB   26.9222
FRT   131.2234
MELR   18.1200
LRAD   2.5001
PETX   4.2662
ITCI   11.2482
AAXN   48.8928
KIN   9.8715
RGLS   0.9483
PEZ   50.4202
BIG   31.1870
WMB   26.9079
ACWX   44.7532
STT-C   24.4601
PRAN   1.4020
ZROZ   112.0730
MN   1.9688
JRVR   37.9715
RQI   11.8789
MKTX   210.9484
SWN   4.5489
PHO   30.6380
ULTI   267.7931
UMH   13.8841
FLEX   9.1098
USB   51.0737
HYAC   10.1715
SYNL   14.9875
FRTA   4.7508
IVAC   5.3344
AMCX   61.6351
UCC   88.6220
SUSB   24.6919
ALEX   22.6316
VTI   136.6489
GNUS   2.4793
USAP   17.8684
ATRI   775.4698
GROW   1.2586
NEWA   6.0554
SKYW   50.3288
MANH   48.0915
GLL   69.8785
SPSC   86.6064
VEEV   107.2776
NLY-C   25.3659
PIO   24.9015
KMPH   2.7183
CTY   19.7529
FDC   25.0023
PPC   19.8044
JKHY   131.7672
TLYS   11.9699
NVFY   0.7024
SCHH   42.5629
MTD   626.4097
FOE   16.5556
GNMX   0.1932
RBNC   21.3874
TORC   8.3670
FWP   1.0596
EWZS   16.5276
FSNN   2.0818
AIV   49.4367
TZA   11.3732
EGOV   14.2272
BXC   27.4370
PDLB   12.8618
PCAR   64.4154
YUMA   0.1131
FLXN   13.9519
STML   10.7159
TCFC   29.4000
MCBC   9.7046
CIX   14.6506
BDXA   60.8567
FLGT   3.8860
TWIN   17.6944
CNAT   2.2114
PAGP   23.1811
APVO   1.4221
SMRT   1.1320
CLW   33.4762
PEY   16.7941
XPER   21.1002
RBBN   5.5619
FMBH   32.5718
NATH   69.9463
NWLI   298.4176
AEE   67.7986
CLUB   5.9825
IROQ   20.0001
TPGH   10.1000
CRTO   24.3894
IAG   3.5807
GVIP   53.3384
WIN   2.8645
CDNS   46.7623
MESO   4.5721
RYH   190.6599
DTEA   1.5015
SFBS   34.2774
GSP   14.4367
TBNK   27.5669
PDD   29.2101
WRLS   10.2000
GNT   5.5061
FITB   27.2364
IDSY   6.0947
ACN   152.7018
TMUS   68.0341
SGMO   11.3512
RDUS   17.5406
UNG   25.5923
POR   47.0390
CIB   43.2855
MGLN   66.0372
POLA   5.0876
USWS   7.5644
VYGR   10.4936
KGJI   0.7633
BREW   16.2875
NEO   16.5749
ASUR   5.4732
SPTM   33.1524
WAT   230.2809
MOGO   2.2172
WATT   7.3772
MLND   10.3313
KHC   46.8174
IFGL   29.4424
ARWR   13.3836
PSCC   75.0285
CHMI   18.5190
EML   27.3927
FTSM   60.0193
CRD.A   9.3867
GPK   12.1218
FCBP   21.3562
FMS   36.2622
EEMA   64.7410
GIL   33.7418
XFLT   8.5007
CBPO   78.3313
RH   134.0866
AGNC   17.9840
FMNB   12.9656
HDB   95.4953
URBN   32.0686
CSFL   24.6416
AUTO   3.1361
COF-D   26.0468
DUST   19.6955
AQB   2.1741
TSI   5.4397
REI   5.7914
BKD   8.1237
ATLO   25.1907
DUSL   26.1399
SAIL   27.5576
TBC   24.6406
ALJJ   1.3414
ESV   4.5359
LMFA   1.6376
FUND   6.5117
AL   37.7921
SFNC   24.9106
JBGS   38.4710
SCHX   63.5856
ULH   20.2989
NSS   24.9637
HSDT   7.3731
MX   5.8846
CUI   1.5700
TBPH   24.8580
SPKE   8.1808
ESRT   15.4565
CCIH   1.1766
MYOV   18.1111
OLLI   76.7490
EMHY   46.2813
NOBL   62.8727
HNRG   5.6233
NYNY   12.3957
SEAS   26.5471
SANW   2.3022
RFI   12.7210
TBBK   8.5628
TLF   5.7698
QDEF   41.8050
ABIL   2.0418
PTLC   28.8099
OSUR   12.6029
BSRR   26.8898
CYRN   2.5870
SLGL   6.0190
EPR-E   36.4265
HEB   0.2311
DISCK   24.3832
QIWI   15.6356
FISI   27.3048
MUS   11.9362
SIEB   11.2190
REK   14.9577
WTRH   12.1461
IEA   8.4695
NTAP   63.0632
NGG   53.7977
SLCA   13.5128
M   25.5854
WDFC   178.1807
LIQT   1.8646
NCSM   5.6254
UVV   57.4596
GLG   1.5626
ASML   174.9841
ROAN   10.8321
RBCAA   41.3827
FXC   74.7968
PBH   27.7405
TISA   0.5006
TRCH   0.9998
ZFGN   4.2461
SMB   17.4000
SITC   13.3112
OMCL   63.2115
QTWO   57.5002
SWKS   72.9552
STRL   13.1920
IPHS   29.9226
TRTN   35.7361
TLP   40.8373
ATNI   73.2540
SELF   3.9980
UZC   24.9271
SPR   82.9788
PCSB   20.3465
DHS   68.7935
JKE   169.2790
PACQW   1.1300
PAVM   1.0037
TUSK   23.0950
FF   17.7837
CBRE   44.7826
PXS   1.0642
FNKO   16.8912
RWJ   64.5415
IMDZ   1.4683
NTG   14.2369
CUK   56.2372
EYEN   3.6758
FSMB   20.1400
BE   9.3626
AFK   21.4886
HCC   28.0885
TELL   9.5692
PSTI   1.1112
ASR   179.4622
OPGNW   0.0701
BSQR   2.1856
ECHO   23.9408
PKI   89.2765
SSBI   12.4977
MTLS   15.7759
CAPR   0.5028
LZB   29.1642
BLMN   19.0775
JNPR   25.6463
DVAX   10.8472
PSA-B   24.4957
MCHI   57.9537
TMFC   19.8701
TTI   2.1758
USAT   5.6762
FITBI   27.6791
CODI   14.6366
CLI   20.3476
GV   2.6954
ABEV   4.7584
GCBC   30.8322
AIA   59.9714
SRF   7.4300
ZYME   15.3140
IBN   10.4397
FSZ   47.1915
GSH   20.1275
RE   218.4972
GS-K   26.6417
TBB   24.2886
LMRKO   24.4346
GCO   47.8390
CODA   5.9763
BMTC   37.3670
NUO   13.9600
SMMD   41.9000
SNDX   5.3217
BC-A   25.3300
PAM   35.2365
RGR   53.4368
ATVI   45.8738
PGZ   17.2357
FIVN   48.6910
KALV   17.4433
VIAV   10.7785
BCLI   3.6638
LEG   40.2292
NCTY   1.3945
NMRD   1.0283
RMTI   2.9444
VSTO   10.3043
KBLMR   0.2100
MBTF   10.1902
JAZZ   125.6790
ADRE   39.1347
PDM   19.2350
IRMD   26.9201
IVR-C   24.5400
DOX   55.4490
PES   1.4523
JRS   9.8636
CPK   89.4704
PHK   8.5073
FTS   35.3177
BGSF   24.0932
PFLT   12.8523
TMP   73.9165
CBM   44.3200
NAVI   11.4700
NAKD   0.8480
XLU   53.4700
HIX   6.3186
AAC   2.2850
GEC   3.1707
ONCY   1.9715
MUDSW   0.4300
JAX   8.5448
RHI   64.6736
NTGN   4.5316
ENZL   47.8790
MSBI   24.3410
CSOD   55.0285
SPKEP   21.9081
WOR   36.8086
CNET   1.5405
EVER   5.4363
AIHS   3.9962
FAAR   26.6198
PUI   29.8248
PNNT   7.1470
WOOD   66.1932
ORBC   7.9739
HSTM   24.6626
MOFG   27.6893
KEQU   31.5279
LXP   9.4708
COF-C   25.5791
CBSHP   25.7397
CASS   51.1309
AZPN   95.2485
EPHE   34.3492
DISCB   34.9700
SXE   0.3478
IXUS   56.1488
OSS   2.2080
KPTI   8.3796
MAT   12.2598
GOOGL   1084.9113
CVLT   64.7531
DVN   27.3057
ARES-A   26.6791
NKE   80.4766
NBB   19.8170
HCM   22.2975
MAIN   36.6174
CLDX   0.3805
VONE   122.0493
EAST   6.0921
JSM   19.6842
PLNT   58.0247
SNN   37.7323
ARGT   27.4679
MSON   19.5935
NUV   9.6104
XPL   0.2761
CBIO   8.2709
CJ   15.6225
YTEN   0.9883
CDK   49.1322
CURE   51.3011
ULBI   8.0714
OBNK   34.3354
ALSN   48.8488
MRNA   15.0556
NTRSP   26.3224
SPY   266.0904
GSK   39.0759
LFVN   14.4676
TWNKW   1.0913
ABDC   7.0409
SBSI   34.3543
OCCI   16.4962
POL   32.1787
CIO   11.4340
AKS   2.8057
CELGZ   0.9105
SACH   4.0200
BLNKW   0.5446
CMPR   116.6115
ADAP   4.6012
ANAT   137.3278
PFBC   47.7630
RCII   17.4355
VALU   20.4989
PCN   15.5267
BHFAL   24.8073
EFR   13.0679
JDST   40.7315
CXSE   66.9413
CWK   16.2358
PFS   24.6483
XLY   107.1477
PETS   22.6427
MSEX   54.8116
SIGI   59.8237
TWLV   9.9500
LABU   44.9634
PNTR   13.4370
BKYI   1.4052
RVEN   3.6090
SE   13.5309
PKOH   31.2308
NCLH   50.2339
MGA   51.9924
TEAM   94.7848
OPINI   23.9870
FDUSL   25.4595
OPGN   1.5142
MCEP   1.0612
PAAS   14.5404
NTRP   4.0524
VNE   29.2916
RF   15.6190
MIDU   36.9045
AST   1.0449
VOC   4.7860
BRID   27.7696
CBSH   60.9814
CNOB   20.1683
TLGT   1.7070
AAPL   162.7961
BURG   1.9452
CTHR   0.9379
FORM   14.5381
VRSN   166.0639
PNQI   122.4556
REGI   28.0188
WTER   3.4996
CSTM   8.1724
BCS   8.4666
ASV   3.0189
PEP   110.2187
KLAC   104.2941
VVPR   0.9700
VCYT   17.5864
NIB   24.8783
PBF   34.9752
MMS   68.5360
AVRO   12.8576
BAC-Y   25.7230
AEG   5.2172
RTH   99.2917
CIGI   61.4774
CZNC   24.7700
FORR   44.2944
ICLK   5.4039
ARAY   4.3883
MFGP   19.3735
PGNX   4.4668
XES   10.9230
DPW   0.0928
HWBK   23.0000
NEOG   58.8389
AMGP   13.8653
MCK   124.9900
KTOV   1.2824
CPA   94.2699
CHRW   86.1529
KBAL   13.6763
CEMI   6.9985
RBKB   11.7303
BBDC   9.8335
NLY-D   25.2400
PTEN   11.8431
CTRN   20.7009
PEG   53.0787
UNP   160.2133
UAL   86.8702
PSCD   59.5050
QYLD   21.7797
DSPG   12.4422
ALDR   13.3909
IYH   187.8144
PNC   124.2475
FRAC   9.8375
CLBS   4.9547
PTE   17.7577
GAB-J   25.1772
BEL   24.8969
LGCY   1.4884
IBKCP   26.1974
IWF   139.7470
ITIC   170.7954
IONS   54.6395
GDOT   74.0181
WBA   71.6410
FORD   1.4579
MDRR   7.7800
ACT   22.8457
BML-G   19.7500
ASRT   4.2418
HCI   47.7571
FLIC   20.6767
CBAT   1.0931
LPTH   1.6682
MDYG   49.8735
COM   24.3000
SRE-A   100.0450
H   68.8954
VTVT   2.7172
SDG   56.3873
PMT-A   24.9000
CDW   82.3752
HMST   24.6812
GEMP   1.0167
PE   18.4425
NHLD   3.1155
HCFT   3.3675
MGNX   11.2339
NAK   0.7593
BSTC   64.4601
DLR-G   24.9206
APHA   7.6026
DATA   127.1468
GGM   19.7370
APO-B   24.2982
EVRG   56.6603
DERM   6.5820
AHPI   1.9483
TECD   94.8616
IVOO   122.6448
TTEK   49.8919
RCI   53.3352
LFC   12.0066
FBHS   43.0676
SMPL   19.1885
SPHS   1.1019
RNEM   51.0000
TV   11.8975
IBUY   45.7027
ATH   42.3728
SDYL   80.2138
NPV   12.0783
LDL   26.0433
HPQ   22.0704
INSI   18.5550
STNL   10.0554
MB   36.4313
HRS   153.5216
BGR   11.6850
NVIV   1.6141
CAMP   14.1383
CBTX   31.8829
EDUC   7.8280
TSCO   89.9420
NIQ   12.7022
BRKS   30.2684
XRAY   41.2184
IHI   210.3445
JJSF   153.8064
CFG   34.8319
VVI   51.8106
NLNK   1.4376
SUSA   109.7052
JDD   10.0735
VFMV   78.8400
AQST   7.1841
IBOC   35.7731
DGL   40.3211
PCYO   9.9779
VNQ   82.4463
NICE   108.1088
TRCB   16.2139
GPL   0.7187
ENFC   23.4143
HCAP   10.9920
CLRO   2.0356
SGYP   0.3428
ZBRA   170.9775
KURA   15.2748
APWC   2.2000
KOLD   19.2293
BAR   131.1952
EEA   8.1969
CTWS   66.8626
AM   26.2197
PSL   66.8721
NFBK   14.3386
CVI   39.9788
CRAI   42.0551
UGLD   101.7659
CDC   43.0294
AMOT   41.6622
OFSSZ   24.9356
KEM   20.8415
NOC   279.6311
FFC   18.1360
MNLO   5.3223
ALLO   30.0638
SLDB   24.4790
SCE-G   19.4844
LENS   0.4337
IX   74.0189
SBT   8.6980
BWZ   30.9675
OSPN   14.0431
ONE   8.5289
GTLS   73.4836
KSS   68.7289
FKU   35.6281
SBUX   67.6803
WWW   33.9381
FATE   14.1210
MRIN   6.1802
VCIT   84.4500
DTY   26.6438
MRVL   18.3529
EFA   62.4760
XENT   28.9220
SBBP   4.8196
ALKS   32.4014
ARRS   31.2820
IPKW   30.9102
DSX   2.9293
AXNX   14.3101
ADOM   0.2566
ITT   51.8811
MPWR   125.7639
BBY   58.8272
EGP   102.5847
MXL   19.1522
SENS   2.3908
AVAL   6.7952
TWO-A   25.9923
CLX   146.1110
SBNY   126.5834
GLDI   8.6785
ARKK   41.7439
THFF   41.4795
BME   39.3214
SSYS   24.1393
LOXO   233.8658
APTV   72.8978
TRIP   56.4147
LTRX   2.8253
USIG   53.7880
SGRY   12.7889
AGM-B   26.2077
AMT   170.3996
APU   30.1962
FNDF   27.0782
CTSH   69.1691
LBRDA   75.0518
PZZA   42.3875
ASND   71.0787
CROX   28.6048
WFC-X   24.4602
EGAN   7.1787
UL   53.0092
WIT   5.4775
SHG   38.0082
CME   181.6692
ARCE   25.2661
ARDX   2.0650
NDAQ   86.2293
ARTX   3.4843
AEB   22.2699
MXIM   53.5640
GEM   32.4964
CBB   8.2301
PRTS   1.0792
TROW   88.3040
VTWO   117.8684
FTNT   73.9787
MMC   83.1744
MANU   19.2889
NSIT   45.1092
ROST   91.9282
SU   32.2288
QRHC   1.4935
AIQ   14.1725
SHLO   5.9400
SIVB   242.0563
UBNK   14.6346
TLRY   79.5227
DISH   29.3726
UCON   25.1999
TDF   18.0765
PSCF   52.6883
XEL   50.9357
KONA   1.1155
SPUU   46.1071
CPG   2.9630
XOG   4.0819
EOT   20.7720
CPT   96.5882
URI   125.2241
SPAR   8.0071
WMGI   29.8014
DX   6.0451
WFC-N   23.2647
FI   5.7854
CCMP   101.1985
GOGL   5.0177
HELE   114.9587
CHNR   1.6809
AREX   0.9596
FWONK   30.8024
FMBI   22.3057
ARR   21.1045
RUSHA   37.9363
VGT   178.1418
SIFI   13.1827
MTSI   17.4640
ENTG   33.3213
AVY   102.2503
DOCU   48.6623
STRO   10.4993
LODE   0.1798
NBLX   33.2520
RST   14.6924
EPU   37.2379
PLAB   10.7066
CRZO   12.0371
DCOM   19.6346
AYI   118.9893
COMM   20.8938
CHRS   12.8477
FOSL   17.3153
LBAI   15.7254
GPRE   14.2120
FVCB   17.3678
TFSL   16.7276
ZYNE   5.0487
HWCPL   25.1646
CTRV   0.2911
MC   43.6697
CSTR   15.9785
PPBI   29.9163
ADTN   14.6621
JFR   9.6191
TRPX   3.6456
CDL   43.8199
ALNA   7.7650
SINT   0.2018
RZV   66.0100
UONEK   2.0869
GTX   15.5103
IGF   42.2869
AMSC   12.8290
RTRX   20.8546
ASMB   21.5035
DSLV   25.5243
EFII   25.2611
BFST   23.1294
MKL   1040.9434
EUMV   23.8000
LITE   45.8316
UVXY   58.3214
TZAC   10.4700
SBS   11.5593
ASHR   23.8415
CBD   26.1321
NSA   28.6166
TQQQ   43.9066
KEG   1.7003
MYRG   29.8436
EKSO   1.9947
TITN   17.9667
FEP   33.9701
WABC   62.9153
STZ   169.3866
GSAT   0.6619
BAND   44.1475
PAVE   14.9333
