VWAP at time: 13:00
Symbol  VWAP
LTS   2.7720
EMAN   0.8911
ORLY   342.7160
TECL   97.6830
SCCO   33.2326
EFG   72.6972
FFR   46.0600
SES   0.7436
FRBA   11.0827
PSLV   5.7493
SMED   4.0532
LLEX   1.7924
FHN   14.8976
CZR   8.9801
DGP   26.5200
AMC   14.0773
LIND   12.5038
SCHB   63.9300
RECN   16.5558
AIMC   29.4120
XAN   10.5082
SPMD   32.0154
XITK   92.6100
CNS   37.1006
CPRI   42.6478
TROX   8.7486
KLIC   21.0221
GGG   42.8892
RSX   20.8296
STRM   1.2000
MJ   33.7700
JHSC   24.9886
MSM   83.3563
DGLY   3.6449
DHI   36.5859
MRCC   11.8932
DFE   57.6087
CPHC   15.1780
XCEM   25.8700
AKAM   64.0416
HSCZ   27.0600
BKNG   1817.7915
BAK   28.1198
VBK   165.8643
GWX   29.6075
OIH   16.8503
TREE   285.5436
OFLX   63.4044
SAFT   81.1933
JJC   42.6725
ACGLP   22.1681
CLVS   24.3454
FTGC   18.7287
LXRX   4.3157
NSYS   4.1824
APHB   0.2501
IMAX   20.9198
ETSY   53.5819
ATTU   24.2960
LNTH   16.4592
ESPR   44.6153
GOOS   49.1221
MLI   25.0585
WTFC   72.6037
CNX   13.4318
PAG   46.3558
DVA   56.0274
GPRO   4.9171
ARE   129.0146
TCON   0.8075
TRI   51.5775
RMNI   5.3280
WBAI   14.3039
MAS   31.8907
OSG   1.9105
CMT   8.3500
INST   37.9478
NTLA   13.2433
SJT   4.7180
HONE   15.1903
VSEC   32.0934
FFIV   157.7824
SOXX   170.4317
OLED   102.4529
LXFT   57.6953
NWPX   22.1447
MKGI   2.3843
INFO   50.9257
GECCL   24.9083
CFFI   50.5222
BG   54.1825
MAXR   5.7534
CHFS   8.3227
TNXP   1.9956
ADBE   240.1235
PHDG   26.5900
CDLX   17.4025
ARPO   4.0592
SUPN   37.3370
CBRL   166.7428
KBSF   3.7680
PLD   67.9952
ICAD   5.3485
LMB   5.5910
FALN   25.6053
BLNK   2.2727
IJH   181.7380
NYCB   11.1995
ISBC   11.8326
MTCH   52.0626
SQQQ   13.6494
TREX   66.4354
SMBK   19.2585
LII   224.5801
VRNS   57.4449
ETY   10.9241
MOXC   0.5325
AUDC   14.5397
BPFH   11.7214
TAIL   20.9800
AA   29.1044
RNDB   14.1492
STKL   4.0574
RYI   6.9800
PULM   0.1799
CLLS   16.5501
PRH   25.0541
UNVR   20.5651
DTH   39.2400
SPEX   0.7700
TRIL   1.7602
ABT   70.2789
CPTA   8.1916
PEB-E   23.8300
AOK   33.4677
WMT   94.8531
XOP   30.5087
PRGO   45.2494
SBFG   18.2788
MOR   27.0815
FRME   37.1862
BIB   51.1790
EHI   9.1105
ALLT   6.7683
WSFS   41.9934
LPLA   69.6058
VRNA   5.9238
BOTZ   18.0725
MHLA   14.1100
OXFD   14.0742
HBIO   3.1074
RBZ   1.4009
AMRK   13.1221
CEQP   32.3256
VIG   102.9698
BBCA   23.1924
SQ   69.8794
JCOM   73.4238
ACGL   28.9139
GLIBA   44.2320
AME   71.7693
NVEC   93.6916
WBID   20.9500
VRAY   6.9217
CNC   130.1962
SPLK   121.0056
CMLS   12.0557
IQDE   21.8343
NESRW   0.8000
RCMT   4.0020
VOYA   45.8363
KOOL   0.3620
FDEF   28.0270
SCL   85.3020
ELOX   11.0455
DUK   85.9205
VHI   3.2370
EDD   6.6371
ESML   25.0900
ANFI   0.9144
SNSS   0.5144
CVGI   7.2406
EIGI   7.9394
FELE   46.7042
MET   44.7145
NOK   6.4859
WBS-F   22.6900
PMTS   2.9166
HRZN   11.7091
EBAYL   26.1970
X   22.1553
CUTR   13.7646
JBHT   105.5439
AINV   14.7932
STPZ   51.0500
FYX   59.8041
TSLA   301.2127
NVMI   24.2778
IMGN   4.8557
SLVO   7.0556
LEMB   44.6451
CVX   112.4232
BSCN   20.3729
PTCT   29.4365
BCEI   23.2066
FRLG   93.8000
LASR   18.5111
NNDM   1.0283
THW   12.6644
MRO   15.9588
GCOW   29.6376
ROLL   136.5409
BSCM   20.7800
ICL   5.8440
GSIT   7.7911
IVOV   116.6315
CBS   49.1786
CHK   2.8710
AHL-C   24.8729
CSBR   11.1490
AXR   6.3300
COLL   15.6938
YORW   32.4922
ICF   104.8099
BBVA   6.0147
ASRV   4.1500
CACI   158.1776
CMCO   34.6638
IPGP   130.0591
SRC   38.9771
PSCT   75.8526
BHLB   27.8917
BIOL   1.6902
ERJ   20.8168
LEE   2.7499
TLT   120.7933
CLS   9.7257
MTOR   20.3238
PGR   65.8442
JAKK   1.8746
USAK   18.4118
SEDG   42.1601
OLD   27.4634
BOIL   24.9556
BAX   71.0217
BEN   29.2444
TTWO   101.8949
HY   67.7904
ADM   44.5054
UNL   11.0100
SO   47.6170
CFR   99.7698
RFIL   8.2022
PER   2.3055
NWL   20.8969
TCX   71.1473
TSU   15.9354
NIO   7.3041
USO   11.4105
NSP   104.4064
SABR   22.8239
TNP   3.2315
GER   5.4527
SXI   78.8093
NCZ   5.3259
AMKR   7.8460
CIG   3.6970
IFRX   33.2520
MYGN   28.0720
TOT   53.7211
VSI   4.5627
SPWR   5.6793
TGLS   8.4270
HSPX   45.6028
KIRK   10.0549
STX   43.2121
AHH   14.8577
RTEC   21.4253
RUSL   40.3734
PBA   34.9825
SAH   15.2466
GRNQ   3.2098
DNP   11.0739
IYLD   24.3795
CELH   3.7694
EEMS   43.6296
IDLB   27.3935
RIGL   2.0531
DWAQ   97.2727
AXON   1.0115
ITRI   52.4961
TWLO   101.4650
CYBR   85.6958
SLV   14.9373
AMMA   0.1776
BV   14.4212
RMI   20.0358
IOTS   4.8281
LABL   44.5831
YUMC   35.7687
BELFB   22.8208
HES   52.3441
NTR   51.9601
DAVE   4.4832
UFPI   29.1175
CRR   4.3022
CODX   3.0016
RAIL   7.0325
FGEN   54.8080
TRMT   8.7060
HLI   44.9623
TRN   23.0323
SNOA   0.7331
NXTDW   0.0610
PGC   27.0463
SDS   38.0434
CHAD   36.6600
GG   10.8474
GOODP   26.2277
AE   39.4452
MTEX   18.9727
UTF   22.9582
E   33.4208
SSW   9.3998
OZM   12.6085
SKT   22.9850
CMTL   24.7274
HYND   20.1900
CCU   27.2133
HK   1.6762
CATB   5.9759
CARA   14.8490
EPD   27.4963
TBF   22.5729
EBAY   33.3759
FUTY   35.2574
FIT   6.0197
EURN   7.7373
ZUMZ   24.9443
AKG   0.7457
AQNA   26.0100
JW.A   51.1371
FIYY   91.8558
PEBO   32.1966
KB   41.4622
BLCN   21.2472
CMFN   7.4649
CY   13.7902
TRST   7.7764
TOWR   29.0090
FFHL   2.1444
GPMT   19.5309
CLR   46.2387
GFI   4.0057
CONN   21.0857
DISCA   25.8396
FEM   24.7976
FNI   33.5566
GGN   4.2067
LOACU   10.2000
UBOT   8.6643
ITUB   10.0704
FBK   33.9703
CYAD   21.6768
ADS   177.1860
NSPR   0.1788
CRBP   7.0320
ORAN   15.3002
PLG   1.4454
CHS   5.7798
USMV   54.6717
ZN   0.4830
BANF   53.7047
OBE   0.4094
GAM   30.6614
PFNX   3.4470
BA   388.0558
AMRS   2.8906
SBLK   7.2508
XWEB   84.9716
CALA   4.2817
AXJL   65.1650
INFI   1.2237
BTI   34.3180
IWP   124.2881
PCTI   5.3124
HOML   30.5800
IWM   146.6864
XRX   27.7647
FLT   198.8261
INN-E   22.1775
SHLX   20.5555
BIOC   1.8988
MGP   30.6558
TGB   0.5511
UAE   14.1248
PM   74.8067
CAJ   28.8475
RXL   98.1912
BKU   34.0779
SPYG   34.1595
DIA   248.5207
ARLP   19.4646
TPIC   29.3948
PED   1.3416
TOO   1.2156
CVGW   81.8339
OPNT   14.7572
HEAR   14.4462
EDF   12.6899
VIAB   28.4084
GDEN   18.5462
SEEL   4.2180
PFG   47.4651
AVXL   1.8147
SXT   61.5461
FFBC   26.3119
CHKE   0.8401
ENFR   21.0300
EVA   30.0881
KDMN   2.2453
WIX   105.4435
PXSG   33.7414
TKR   42.8431
SIC   7.7000
KL   30.6237
PXMG   49.8113
CAE   21.2447
CELG   87.6676
MUE   11.8854
GDS   25.4870
IUSV   52.7306
BBD   11.3517
LKSD   7.8883
TA   5.2564
AFMD   3.1973
GSBC   53.0403
MRCY   57.7628
WDC   42.9011
DGLD   44.0375
EARS   0.4264
SBRA   20.3627
SCYX   0.7110
APYX   8.6798
TEUM   2.4662
AAL   36.4003
BOH   77.8873
VFC   83.9694
FOMX   3.6290
ASA   9.9872
ASHS   23.0326
AVP   1.9239
CHKP   110.8246
BF.B   46.0888
APOP   2.3413
TRX   0.5624
IEZ   24.3763
GSKY   10.9476
PROV   16.8000
ALLK   39.3822
MOGU   16.0444
KRNT   20.0370
ACHN   2.1006
TNK   1.0102
GM   38.4881
BIS   18.5255
TGNA   11.5348
WSR   14.2967
TGTX   4.2124
JKS   15.6186
RRD   5.1094
RTIX   4.3309
GILT   8.9934
EWGS   53.1600
FNJN   2.6899
WETF   6.4424
FLNT   4.5218
YRIV   2.0700
EGO   2.8294
EUFN   18.1733
LM   28.6759
HRL   41.7607
GTXI   0.8904
BSX   37.1777
CSGP   378.3713
SBOT   1.2892
NFG   56.8356
VTNR   1.3560
CMSSR   0.3000
PVG   7.6405
PHX   15.7800
BMA   56.9833
PFI   31.0300
VVUS   4.7126
GASL   8.1667
TXT   53.1331
SPCB   1.7213
PFE   41.1595
LULU   149.4811
LVHD   30.0180
GJP   21.6100
CVS   66.1441
BZQ   26.6175
EMN   81.6412
WAFD   29.2009
FDEU   14.0171
SFS   6.2562
CB   131.7261
TRXC   2.6670
PSA-D   22.8700
UBSI   35.2822
TNAV   4.2201
AMH   22.1197
IDCC   71.7726
EWD   29.5232
SAR   23.1854
CYOU   19.9837
PLX   0.4323
DOOR   54.8010
SNSR   17.6982
FOXA   48.9949
ERI   44.6755
NXC   13.8421
HEXO   5.2944
FDN   127.9410
DF   3.9851
ULTA   288.7754
GIII   34.0194
BCOM   4.9661
NVAX   2.2188
BOKF   84.8374
PANW   209.5853
BTX   1.4968
DEX   9.3577
CL   63.9414
SRCL   43.6803
KKR   22.4300
TCPC   14.2364
PCG-A   19.2268
HUN   22.4361
HEI.A   66.8762
RXI   108.3658
GNMA   48.8792
DXJS   38.5623
OPK   3.6362
PTN   0.6755
LEA   153.7867
IGSB   52.0880
LKQ   26.2664
AAN   49.1617
SRE   113.9572
RMD   92.4269
CLNC   16.3164
MFMS   20.7788
MBWM   33.4129
NOW   190.7952
DSGX   30.5895
TMO   240.1668
DEO   144.5714
SFB   22.1363
VERI   5.4259
AOBC   11.9231
RAD   0.8347
ROK   169.7875
KGC   3.2627
KNSA   17.9553
UGL   38.7501
W   107.4446
ESTE   6.1836
ENG   0.7484
AXGN   16.2651
EQNR   22.4278
CPSH   1.3737
CMRX   2.2774
STKS   3.3002
EFOI   0.8535
JJT   52.2700
CTB   34.0220
OPHT   1.2632
HDAW   23.9300
WSBF   16.6893
INVE   5.3161
AGZ   112.1383
FPAY   0.8068
LAIX   10.3625
O   67.2980
TTMI   11.2681
WFT   0.6407
FWONA   30.0694
PBR.A   13.7285
SGDJ   26.6744
AMID   4.0642
MITK   10.7733
DNJR   8.3796
JPM-B   25.3011
UBSH   32.2697
ATOM   3.9436
ELP   9.8253
VIPS   7.4783
FCX   11.0526
MGK   113.6432
SDY   93.7674
CWAI   24.5700
REED   2.4840
TPH   12.4983
GOVT   24.7757
DOMO   25.4893
ISD   13.7700
IDX   23.2049
VPG   32.1014
VLRX   0.3985
CEI   0.4640
JHMM   33.2433
FGM   41.5347
IRDM   18.8979
P   8.4837
AJXA   24.3200
PNC-P   26.6935
EMTL   48.7250
GIGM   2.8494
WCHN   25.3400
PRPH   3.0469
EWT   32.3290
IGLB   57.5460
SRRA   1.3462
COOP   14.9318
NKTR   42.4183
DHIL   155.7279
WASH   51.5968
AVA   41.3619
FUNC   16.2835
LUNA   3.3885
APRN   1.4834
LSTR   103.3889
F   8.5783
HON   141.8882
NVLN   0.9318
GNTX   21.4546
MSI   116.3509
JRI   15.3163
GLBZ   11.5000
RESI   10.4021
TROV   0.6773
GLOG   18.2304
GTYH   10.1800
XLRN   39.9296
SEA   8.8300
UBX   11.7474
QNST   18.3071
CRH   28.7865
EWU   31.2035
CELP   7.7843
ASCMA   0.5493
PACB   6.9161
VRNT   46.9303
VEA   39.5782
GE   9.0802
MDU   25.2491
TVTY   21.8915
TPL   677.6360
SINO   0.7963
TST   2.1260
SMCP   22.6500
FENC   6.4009
FIBK   38.9069
MET-E   24.8564
VONV   103.4787
TDE   24.9900
SMG   72.2259
CYCC   0.7767
MSB   26.8858
MRAM   6.7799
GLMD   7.3102
CAG   21.4172
ARQL   3.4152
PFFD   23.6000
OMN   8.5743
PUB   29.4408
NAD   13.0856
IIPR   60.4978
DNOW   13.5216
KRYS   21.7742
ALBO   23.2380
VKTX   8.0301
EWY   64.2432
CTRP   31.9476
DLNG-B   20.1741
NUS   64.3131
SYK   177.4075
OGEN   0.9085
CLGX   35.8853
AMP   118.8272
EAGL   10.2100
DFFN   2.1718
FCFS   83.6701
NNN-F   22.7700
DOC   17.8320
VTR   63.8886
FDX   174.8853
RWT   15.8429
ATXI   6.0077
LNDC   12.6784
AMRN   16.8545
MPC   64.8955
MANT   54.7943
JRO   9.5686
GORO   4.4892
VXXB   38.2097
SRLP   17.8416
GCI   11.2001
CYH   3.7168
BBDO   10.2356
MYSZ   0.7998
CSX   65.8008
LKCO   11.9150
HLIT   5.1330
FARO   40.4895
RBS   6.4139
ARLO   6.9310
HMY   1.9455
MEI   25.3639
BRKL   14.8457
GPOR   8.4698
THRM   40.6759
PB   71.9737
ARNA   44.1697
RAND   3.1475
HIBB   16.6326
TWM   17.0870
IRWD   13.1897
MODN   14.2690
MRTX   63.1959
LPL   8.7608
MRRL   13.9111
EMXC   48.6415
NAT   2.0515
GERN   1.0270
ETFC   46.4379
SGH   24.2427
TSN   61.9026
PXLW   3.2707
ICUI   240.7609
HEDJ   60.1568
SESN   0.7250
SPNS   12.1005
FSB   33.1957
EHTH   57.4861
COLM   87.8380
NTRS   89.0804
ALT   3.0530
GBLIZ   25.2100
BKC   20.9500
FTXN   18.5347
RDHL   8.5985
AZRX   2.0115
NUGT   19.1439
DRNA   9.9010
SOGO   6.1944
LYV   52.5414
EAGLW   1.2610
MUTE   26.5300
OILK   20.2476
BT   15.3247
BLIN   0.2591
PYPE   23.1200
ATEC   1.5565
EDI   12.4739
BTAL   21.3500
HYRE   4.5051
HSBC   42.4604
ITI   3.7695
CNI   83.2610
TWO-D   24.5783
RFP   9.1536
TMST   12.0193
XLNX   111.2951
QUIK   0.8636
CKH   41.5803
HYLD   34.2487
CSSE   7.7000
EXPO   49.1422
HYZD   23.1227
TDOC   61.3990
AIRG   10.8561
ETN   71.5623
PTNR   4.2647
ONLN   34.7427
DTO   64.5588
ADMP   3.1248
NOA   10.3196
NEE-J   22.8617
EXAS   85.9685
BNCL   15.5824
PSQ   32.4023
AZRE   10.9379
MU   38.1052
MUX   1.7836
CSQ   11.6719
HUBG   44.2663
GOODM   25.2200
IMV   5.7800
AUO   3.9561
MOSY   0.1773
FRED   2.6082
FBP   10.5526
PFGC   34.2464
RLM   2.4944
UTSI   3.4021
SUZ   25.5923
MXI   61.6800
WFC   49.8678
WTFCM   27.7750
GRMN   68.6718
SSP   18.2519
FSBW   50.7425
EVTC   27.8043
MGEE   62.0314
CIR   26.0587
PSO   12.0575
OPOF   22.6500
PLXS   55.3009
DRIV   12.7390
STT   70.3156
XNET   3.4041
MDYV   48.9475
UPLD   29.7154
NSPR+B   0.0015
VEDL   11.0657
PHAS   3.5092
GDXJ   31.8099
CALX   10.6835
AXP   101.1731
MELI   358.0533
MTECU   11.0500
IPDN   1.3262
AABA   67.2542
NEWT   19.0535
HEQ   14.3540
QVCD   22.5700
CTXS   101.1322
ECL   155.5618
UEC   1.2949
REZ   68.4505
SYMC   20.5350
ABBV   77.7475
MOO   61.3442
INB   8.0790
AU   13.6910
ORCL   49.9889
MO   46.6458
ENX   11.3575
TEDU   6.6315
INO   4.8701
AVAV   75.0938
EVOK   2.8059
FLWS   13.2204
KRC   70.4746
UBCP   11.1000
EIS   53.2500
CREE   48.7648
NUSC   27.2716
GURE   1.1696
DXD   30.9743
PRE-G   25.8200
BRZU   36.7463
BPMC   69.8171
OIL   56.3340
BICK   27.2084
DGAZ   89.2484
CBLI   1.5917
ACIU   3.9312
TBX   28.5600
EQT   19.9066
HE   36.4726
TBLT   2.5205
WB   58.2552
HL   2.5869
BRY   11.5245
LMBS   51.0662
CELC   21.8822
ENR-A   100.0338
ZSL   35.3004
WDAY   169.1679
ZAGG   11.1789
Y   622.1513
CCI-A   1089.0617
CXW   19.6164
DEUR   29.7051
VGIT   63.3900
CUB   63.5448
VSS   100.6327
TAL   30.4332
MSVB   12.2500
COST   210.2685
GGB   4.3079
SYPR   1.0800
NVS   85.4572
RYB   6.9653
SVBI   8.3846
INDY   33.9287
CPIX   5.4547
MKSI   81.0441
SNHNL   25.0476
CMCSA   35.5082
SYKE   26.5710
GRPN   3.6468
ARTW   1.8995
MSA   97.1138
GD   167.7219
MMU   12.8848
ARRY   18.0921
MRKR   5.3903
PZD   40.0300
KZR   17.3805
LYG   2.9980
AFI   13.0745
HCA   138.0477
FXZ   36.9609
DOV   87.7735
FFBW   10.5400
SLRC   20.3029
LBY   5.0075
IRBT   88.2142
DTSS   3.8402
BCO   72.4209
PTY   16.2942
SFET   2.8132
PNRG   90.0000
BIV   81.9282
SRE-B   100.0376
PWOD   35.2964
IBM   133.9270
JHEM   25.0250
AGI   4.3699
GATX   76.2444
RDNT   13.0664
DTYS   19.8697
OAK-B   24.2437
SWP   93.7449
MFNC   15.8283
RACE   111.4480
IFMK   1.1567
SIRI   5.8962
SAF   25.6000
SLAB   78.4404
ESGR   177.6811
CLH   58.5690
PYDS   2.4429
KBWY   31.7791
WINS   25.0138
CRVS   3.8342
ECPG   28.8374
DSL   19.0095
NXPI   86.5192
IVE   108.3686
SIG   24.2501
ECA   6.9190
CAAS   2.8750
RXN   25.0820
KORU   31.5377
ACBI   18.4078
AMZN   1641.0272
RMED   7.6594
EXEL   23.0871
TSBK   28.1042
AXSM   8.0607
NBH   13.7256
SID   2.8399
SHY   83.6461
BSIG   12.4031
CHDN   90.5269
DWT   9.1163
TPNL   4.6313
CJJD   2.0925
FAF   49.0185
NR   8.2708
CGC   48.6014
ABEO   6.5242
CYTR   0.5477
DSI   98.6874
CANE   7.4145
MTL   2.4101
PXI   32.0205
FTI   22.9766
COR   97.5802
FOCS   28.4112
PDFS   10.2816
JRJC   1.0845
STMP   179.2688
TSEM   14.6211
IYE   34.2996
CPHI   0.2857
ZGNX   41.5751
PVL   2.5480
NM-G   4.9167
AGEN   3.4004
GHL   28.7216
FCSC   1.9669
BFIT   18.8550
ARGD   25.2650
IR   98.0765
TAYD   12.9990
PCOM   10.4237
FSI   1.5174
PTMC   30.8892
GUT   6.3400
BWFG   28.8830
VICR   40.2177
ZVZZT   9.9919
EVBN   34.2500
MMM   196.9245
NHI   81.7045
TGE   24.2788
FTLS   37.9926
TPX   52.2574
FSS   21.0398
NI-B   26.1306
STAF   2.3451
TPB   33.3503
KO   47.5196
INAP   5.3457
LFEQ   25.5900
INTC   46.7586
GTY   31.6383
MBIN   21.0560
LQDT   8.2268
HBP   2.4314
IBDO   24.4900
GULF   20.0100
COF-G   23.7297
MBUU   39.9710
IAE   8.9886
GDX   21.8802
APA   33.0688
KE   15.9665
TEVA   19.8577
MATX   33.2673
SEAC   1.6020
PDCE   32.6866
FPRX   11.0200
PLUS   76.6368
SPXS   25.6176
SRNE   2.0859
JMEI   2.5836
OHGI   0.1194
ACB   6.9570
DB   9.2052
CRON   18.6941
GOL   12.9067
EV   38.0908
EBMT   17.3633
EXPE   118.2323
VKI   10.4852
KOL   13.8000
FCAU   16.8405
RNST   35.4205
DLA   23.3433
IGE   30.2903
SIEN   11.1832
LOW   94.3666
RDFN   17.4688
ASTE   36.4417
VTWV   102.0507
GUSH   11.4761
VZ   53.1403
HIIQ   37.3352
PAYX   70.2396
SDOW   15.6482
PLUG   1.4031
NWSA   12.5982
BLBD   19.4775
TDC   44.0923
PPLT   77.0695
WHG   36.4113
CETXP   1.8000
TRVN   1.1144
NGE   17.1773
LARK   23.1672
PGTI   16.1068
NMIH   21.7210
LRCX   169.1878
RYAAY   70.0275
IEFA   58.2707
ITG   30.2467
MNST   55.7229
AVK   13.9079
CPSI   26.0205
PRNB   29.3481
ETG   14.7538
GRF   7.2900
BTAI   5.6232
LPI   3.7257
SAFM   122.6489
MNDO   2.4687
QGEN   37.1551
DFEN   41.0360
TTPH   1.1367
BILI   18.0416
UCO   18.2817
FNV   75.7736
THGA   25.3840
KRP   16.5440
ZIOP   2.0560
CPS   73.9180
EVC   3.8403
SAA   92.0100
FXL   57.4985
FHB   26.3437
SHOP   159.7316
FIS   104.2364
ADP   138.3646
ARVN   17.2232
AUY   2.7057
VMBS   51.6656
KEYW   6.9810
ATIS   0.3149
ASPN   2.7255
ENR   45.6717
ELAN   30.5157
COWNL   24.9809
ACMR   9.4334
CRVL   61.8013
CRAY   21.4671
PEI-C   18.1170
CRSP   31.6574
MVV   36.1614
AZN   35.9945
CMO-E   24.7600
SKYY   52.2927
QID   41.7584
COF-F   26.1381
NTES   240.0259
EME   64.1509
CPLP   2.2035
PG   94.0325
CINF   79.5385
SRPT   122.7953
INSG   5.1986
XLF   25.8454
DAX   25.0400
CLDR   12.9643
BDGE   30.7764
CSCO   46.1200
VGR   10.5252
PCH   36.2595
TPYP   22.6500
NXR   14.6808
TRUE   9.1845
MUC   12.8497
XOM   71.8427
DIS   109.5189
BAC-W   25.7800
CEF   12.8726
BUD   74.5291
AKAO   1.6915
SCE-K   20.8135
KBWB   50.2210
SCHV   52.1250
USAS   1.6969
RWW   63.0499
CANF   1.2875
LOPE   92.1901
JCI   32.7514
HD   180.8184
AMD   22.0186
FVC   25.6600
EVLV   0.5692
PIZ   24.2922
MBB   104.9357
BML-J   21.3695
PSDO   15.1817
DON   34.8010
LAWS   29.4015
VXRT   1.9817
CCOR   26.2950
PDBC   16.2201
BCI   22.6500
LEAF   7.6068
FNLC   26.0363
IBKC   74.8251
GSM   2.2466
EXTR   7.2922
FLR   35.9641
ENVA   22.6283
CPST   0.8539
AMCN   0.5452
CLDC   1.2277
SALT   4.8915
NVUS   2.9725
PGLC   1.1549
VIV   12.9161
GMRE   9.8089
KNL   19.6078
ABB   19.0937
SDPI   1.8615
TWST   22.7161
MT   23.1532
DSKEW   0.3015
RFDI   55.3071
FXI   42.0374
ANET   206.9179
EDNT   4.8661
PBIP   18.1246
SSO   103.7697
IVLU   23.4300
KIE   29.9223
BSL   16.1644
VTSI   4.0032
CID   31.6142
SNH   13.5325
CARO   34.9053
MSC   13.4820
RJF   80.4211
EEMV   58.3086
SILV   3.4175
CTXR   0.9993
ALGN   219.4935
NGHCN   20.2384
IEC   7.2527
UTSL   27.0113
SATS   40.0519
FPAYW   0.2100
MTSL   1.9362
NUAN   15.5211
DLTR   95.8987
TANNZ   24.4128
PFFA   23.7775
ORTX   12.2517
NEM   33.2899
TMV   18.5984
LEGR   27.6600
SBIO   31.0800
PYX   13.8820
QQQX   21.4759
ARKQ   32.0255
PINC   39.5057
NGVC   13.5553
KNSL   57.7788
BLHY   23.6500
LANC   157.0929
BHC   24.1774
HYLB   48.6333
HXL   66.8679
EGHT   17.1569
MLNX   87.0173
DVYL   62.4333
HBANO   25.8116
NEOS   2.1067
SLB   44.2856
VOD   17.8374
ZXZZT   10.0000
KTOVW   0.2613
BBU   31.9700
NEV   13.3178
AZO   840.9282
GLD   123.8966
AMTD   55.3802
VBLT   1.3019
ETV   14.5366
CALM   42.4787
OKTA   78.1456
AYTU   1.1580
RGEN   55.0561
PBS   30.7500
BP   40.4183
PPH   57.3661
SCHW-C   26.3800
VUSE   30.5711
INTT   7.1985
UNH   270.6785
CMCM   6.6814
DPG   13.8384
CNK   40.1265
FB   147.3618
BIDU   166.7524
TEL   79.0948
TRGP   43.1235
FFNW   15.4642
MLPA   8.7808
ORBK   61.0064
RIBT   3.2972
TKC   6.8723
BHGE   23.7079
GVP   2.9199
ZJZZT   10.0000
NVRO   48.0783
ISSC   2.1008
MPW   17.9124
RFAP   51.3500
VALE   12.4252
GOOG   1072.0446
QQXT   49.8400
DAL   49.4768
USLV   79.4616
SBGL   3.2162
GES   19.2840
RGSE   0.5161
AIN   68.1673
NNN   52.0548
QCOM   49.7812
ARCH   86.0404
